time,first encoder,second encoder,third encoder,fourth encoder,fifth encoder,upper torque sensor,lower torque sensor
128.854001,1080812.682000,1080809.892000,360269.838000,360269.748000,90067.356000,1.580663,8.956604
128.855001,1080832.050000,1080829.224000,360276.264000,360276.156000,90068.976000,1.665257,8.883362
128.856001,1080851.418000,1080848.502000,360282.690000,360282.582000,90070.578000,2.347752,8.442688
128.857001,1080870.750000,1080867.798000,360289.116000,360289.026000,90072.180000,1.962254,8.487549
128.858001,1080890.100000,1080887.130000,360295.542000,360295.470000,90073.800000,1.602147,7.823486
128.859001,1080909.450000,1080906.390000,360301.968000,360301.896000,90075.402000,1.996434,7.858582
128.860001,1080928.800000,1080925.722000,360308.412000,360308.322000,90077.022000,1.666600,7.063904
128.861001,1080948.150000,1080945.036000,360314.856000,360314.784000,90078.624000,1.846043,6.900940
128.862001,1080967.500000,1080964.368000,360321.300000,360321.210000,90080.226000,1.929417,7.641602
128.863001,1080986.868000,1080983.718000,360327.762000,360327.654000,90081.846000,2.055760,7.003174
128.864001,1081006.218000,1081003.086000,360334.224000,360334.134000,90083.448000,1.832127,7.871399
128.865001,1081025.568000,1081022.472000,360340.686000,360340.596000,90085.068000,1.737279,7.973633
128.866001,1081044.936000,1081041.876000,360347.166000,360347.058000,90086.688000,1.772679,7.772522
128.867001,1081064.286000,1081061.280000,360353.646000,360353.520000,90088.290000,1.637425,7.998962
128.868001,1081083.654000,1081080.666000,360360.108000,360360.000000,90089.910000,2.103856,8.168335
128.869001,1081103.022000,1081100.070000,360366.588000,360366.462000,90091.530000,1.813206,8.468323
128.870001,1081122.390000,1081119.456000,360373.032000,360372.924000,90093.150000,1.996434,8.547974
128.871001,1081141.740000,1081138.860000,360379.494000,360379.404000,90094.770000,1.722142,8.429871
128.872001,1081161.108000,1081158.246000,360385.956000,360385.848000,90096.390000,1.373387,8.414001
128.873001,1081180.476000,1081177.614000,360392.400000,360392.292000,90097.992000,1.656468,8.110657
128.874001,1081199.826000,1081196.964000,360398.844000,360398.736000,90099.612000,1.992650,7.864990
128.875001,1081219.176000,1081216.350000,360405.306000,360405.198000,90101.250000,1.469334,7.408447
128.876001,1081238.544000,1081235.682000,360411.750000,360411.660000,90102.870000,1.878880,6.754150
128.877001,1081257.894000,1081255.050000,360418.212000,360418.122000,90104.490000,1.639989,6.256409
128.878001,1081277.262000,1081274.418000,360424.674000,360424.602000,90106.110000,1.833348,5.719910
128.879001,1081296.630000,1081293.840000,360431.136000,360431.046000,90107.730000,1.528783,5.094299
128.880001,1081315.998000,1081313.244000,360437.616000,360437.526000,90109.350000,1.442845,5.285950
128.881001,1081335.366000,1081332.666000,360444.096000,360444.006000,90110.970000,1.732274,5.522156
128.882001,1081354.752000,1081352.106000,360450.576000,360450.486000,90112.608000,1.557835,4.816589
128.883001,1081374.120000,1081371.528000,360457.056000,360457.002000,90114.228000,1.636204,5.582886
128.884001,1081393.506000,1081390.968000,360463.554000,360463.482000,90115.848000,1.637425,6.032715
128.885001,1081412.892000,1081410.426000,360470.052000,360469.962000,90117.450000,1.410008,6.802063
128.886001,1081432.278000,1081429.848000,360476.532000,360476.406000,90119.052000,1.746190,7.309570
128.887001,1081451.646000,1081449.252000,360482.994000,360482.886000,90120.672000,1.562962,7.443542
128.888001,1081471.032000,1081468.620000,360489.438000,360489.348000,90122.274000,1.627415,7.861938
128.889001,1081490.400000,1081487.934000,360495.900000,360495.774000,90123.894000,1.546483,8.078918
128.890001,1081509.786000,1081507.248000,360502.308000,360502.218000,90125.496000,1.637425,8.104248
128.891001,1081529.154000,1081526.508000,360508.734000,360508.626000,90127.098000,1.772679,8.267212
128.892001,1081548.504000,1081545.768000,360515.142000,360515.034000,90128.718000,1.628636,8.251343
128.893001,1081567.854000,1081565.010000,360521.514000,360521.424000,90130.320000,1.718358,7.826843
128.894001,1081587.204000,1081584.198000,360527.940000,360527.850000,90131.940000,1.950902,6.827698
128.895001,1081606.554000,1081603.422000,360534.330000,360534.258000,90133.542000,2.064671,6.524353
128.896001,1081625.904000,1081622.682000,360540.738000,360540.666000,90135.162000,1.966038,5.949707
128.897001,1081645.254000,1081641.978000,360547.164000,360547.092000,90136.764000,2.048192,5.289001
128.898001,1081664.622000,1081661.328000,360553.608000,360553.554000,90138.366000,1.580663,5.541382
128.899001,1081683.990000,1081680.678000,360560.052000,360559.998000,90139.986000,2.233983,6.185913
128.900001,1081703.358000,1081700.100000,360566.532000,360566.460000,90141.588000,1.866185,5.668945
128.901001,1081722.726000,1081719.522000,360573.030000,360572.958000,90143.208000,2.025487,6.447754
128.902001,1081742.094000,1081738.998000,360579.528000,360579.456000,90144.828000,1.537694,7.335205
128.903001,1081761.480000,1081758.456000,360586.026000,360585.936000,90146.430000,2.226414,7.606506
128.904001,1081780.866000,1081777.950000,360592.542000,360592.416000,90148.050000,1.848485,7.880859
128.905001,1081800.234000,1081797.408000,360599.022000,360598.914000,90149.652000,1.868748,8.417358
128.906001,1081819.602000,1081816.848000,360605.520000,360605.412000,90151.272000,1.780247,8.796997
128.907001,1081838.988000,1081836.270000,360611.982000,360611.892000,90152.892000,1.825780,9.103394
128.908001,1081858.338000,1081855.692000,360618.444000,360618.354000,90154.512000,1.279759,9.154663
128.909001,1081877.706000,1081875.042000,360624.888000,360624.798000,90156.114000,1.685521,9.164124
128.910001,1081897.074000,1081894.392000,360631.332000,360631.224000,90157.734000,1.542699,8.930969
128.911001,1081916.424000,1081913.688000,360637.758000,360637.668000,90159.354000,1.918065,7.695923
128.912001,1081935.792000,1081933.020000,360644.184000,360644.112000,90160.974000,1.614720,7.140503
128.913001,1081955.124000,1081952.316000,360650.628000,360650.556000,90162.576000,1.493382,6.431885
128.914001,1081974.492000,1081971.630000,360657.054000,360656.982000,90164.196000,1.732274,6.160583
128.915001,1081993.842000,1081990.980000,360663.498000,360663.426000,90165.798000,1.542699,6.390381
128.916001,1082013.192000,1082010.294000,360669.942000,360669.870000,90167.400000,1.803075,6.578674
128.917001,1082032.560000,1082029.644000,360676.404000,360676.314000,90169.020000,1.813206,6.262512
128.918001,1082051.910000,1082048.994000,360682.848000,360682.776000,90170.640000,1.859959,6.358337
128.919001,1082071.278000,1082068.362000,360689.310000,360689.238000,90172.242000,1.660252,6.291504
128.920001,1082090.646000,1082087.748000,360695.790000,360695.700000,90173.844000,1.688084,7.306519
128.921001,1082109.996000,1082107.152000,360702.252000,360702.144000,90175.464000,1.667821,7.440491
128.922001,1082129.382000,1082126.538000,360708.732000,360708.624000,90177.084000,1.789159,7.785339
128.923001,1082148.732000,1082145.906000,360715.194000,360715.086000,90178.686000,1.847264,7.983093
128.924001,1082168.100000,1082165.292000,360721.656000,360721.548000,90180.306000,1.891576,7.635193
128.925001,1082187.468000,1082184.678000,360728.118000,360728.010000,90181.926000,1.554051,8.059692
128.926001,1082206.836000,1082204.046000,360734.580000,360734.454000,90183.546000,1.774022,8.034058
128.927001,1082226.204000,1082223.414000,360741.024000,360740.916000,90185.148000,1.600804,8.031006
128.928001,1082245.572000,1082242.746000,360747.468000,360747.342000,90186.768000,1.846043,8.267212
128.929001,1082264.940000,1082262.096000,360753.894000,360753.786000,90188.388000,1.763890,7.711792
128.930001,1082284.308000,1082281.464000,360760.338000,360760.248000,90190.008000,1.479466,7.877808
128.931001,1082303.658000,1082300.778000,360766.782000,360766.674000,90191.628000,1.833348,7.277832
128.932001,1082323.026000,1082320.110000,360773.226000,360773.136000,90193.230000,1.743626,7.041626
128.933001,1082342.376000,1082339.460000,360779.670000,360779.580000,90194.850000,1.709569,7.226562
128.934001,1082361.744000,1082358.792000,360786.132000,360786.024000,90196.470000,1.901585,6.278687
128.935001,1082381.112000,1082378.178000,360792.576000,360792.486000,90198.090000,1.713353,6.093445
128.936001,1082400.462000,1082397.546000,360799.038000,360798.948000,90199.710000,1.828343,6.042480
128.937001,1082419.830000,1082416.950000,360805.500000,360805.428000,90201.330000,1.618504,6.000977
128.938001,1082439.198000,1082436.354000,360811.998000,360811.890000,90202.950000,1.712010,6.208496
128.939001,1082458.584000,1082455.758000,360818.478000,360818.388000,90204.570000,1.928197,6.425476
128.940001,1082477.952000,1082475.216000,360824.958000,360824.868000,90206.190000,1.402440,6.952209
128.941001,1082497.338000,1082494.638000,360831.456000,360831.348000,90207.810000,1.851048,6.932983
128.942001,1082516.706000,1082514.078000,360837.936000,360837.810000,90209.412000,1.653905,7.236328
128.943001,1082536.074000,1082533.482000,360844.398000,360844.290000,90211.032000,1.602147,7.456360
128.944001,1082555.460000,1082552.886000,360850.860000,360850.752000,90212.634000,1.459325,8.040466
128.945001,1082574.828000,1082572.218000,360857.322000,360857.178000,90214.254000,1.733495,8.372498
128.946001,1082594.196000,1082591.550000,360863.748000,360863.640000,90215.874000,1.722142,8.426819
128.947001,1082613.564000,1082610.882000,360870.174000,360870.084000,90217.476000,1.485814,8.573608
128.948001,1082632.932000,1082630.160000,360876.600000,360876.492000,90219.096000,1.650121,8.142700
128.949001,1082652.282000,1082649.420000,360883.008000,360882.900000,90220.698000,1.971165,8.110657
128.950001,1082671.632000,1082668.680000,360889.416000,360889.344000,90222.318000,1.763890,6.802063
128.951001,1082690.982000,1082687.976000,360895.824000,360895.770000,90223.938000,1.684300,6.696777
128.952001,1082710.332000,1082707.236000,360902.268000,360902.196000,90225.540000,1.948338,6.010437
128.953001,1082729.682000,1082726.568000,360908.694000,360908.622000,90227.160000,1.737279,5.008240
128.954001,1082749.050000,1082745.882000,360915.138000,360915.084000,90228.762000,2.079808,5.688171
128.955001,1082768.400000,1082765.268000,360921.600000,360921.528000,90230.364000,1.670384,5.927429
128.956001,1082787.768000,1082784.654000,360928.062000,360927.990000,90231.984000,2.124120,5.908203
128.957001,1082807.136000,1082804.094000,360934.560000,360934.470000,90233.586000,1.736058,6.237183
128.958001,1082826.504000,1082823.498000,360941.040000,360940.968000,90235.206000,1.995091,6.968079
128.959001,1082845.872000,1082842.956000,360947.538000,360947.448000,90236.808000,1.707005,7.300110
128.960001,1082865.258000,1082862.396000,360954.018000,360953.928000,90238.428000,1.811864,7.539368
128.961001,1082884.626000,1082881.854000,360960.516000,360960.408000,90240.048000,1.645116,7.721252
128.962001,1082903.994000,1082901.258000,360966.996000,360966.906000,90241.668000,1.805516,8.021545
128.963001,1082923.362000,1082920.698000,360973.458000,360973.368000,90243.288000,1.471898,8.094788
128.964001,1082942.748000,1082940.066000,360979.920000,360979.830000,90244.890000,1.821996,7.590637
128.965001,1082962.116000,1082959.488000,360986.364000,360986.274000,90246.510000,1.291234,8.056641
128.966001,1082981.484000,1082978.820000,360992.808000,360992.718000,90248.112000,1.919286,8.043823
128.967001,1083000.852000,1082998.188000,360999.252000,360999.162000,90249.732000,1.667821,7.453308
128.968001,1083020.202000,1083017.520000,361005.678000,361005.624000,90251.352000,1.407445,7.434082
128.969001,1083039.552000,1083036.834000,361012.122000,361012.068000,90252.954000,1.495946,6.952209
128.970001,1083058.920000,1083056.148000,361018.566000,361018.494000,90254.556000,1.626073,6.865845
128.971001,1083078.270000,1083075.462000,361025.010000,361024.920000,90256.176000,1.838475,6.377563
128.972001,1083097.638000,1083094.794000,361031.436000,361031.364000,90257.778000,1.742406,6.687317
128.973001,1083116.988000,1083114.126000,361037.898000,361037.808000,90259.380000,1.543919,7.006226
128.974001,1083136.356000,1083133.440000,361044.342000,361044.252000,90261.000000,1.792943,6.661682
128.975001,1083155.706000,1083152.772000,361050.786000,361050.696000,90262.620000,1.701878,6.690369
128.976001,1083175.074000,1083172.104000,361057.248000,361057.158000,90264.222000,1.813206,7.060547
128.977001,1083194.442000,1083191.472000,361063.692000,361063.602000,90265.824000,1.933202,7.089233
128.978001,1083213.810000,1083210.822000,361070.172000,361070.046000,90267.444000,1.969823,7.031860
128.979001,1083233.160000,1083230.190000,361076.616000,361076.508000,90269.046000,2.077245,7.245789
128.980001,1083252.528000,1083249.576000,361083.096000,361082.970000,90270.666000,1.594456,7.395935
128.981001,1083271.896000,1083268.926000,361089.540000,361089.432000,90272.286000,2.131688,7.829895
128.982001,1083291.264000,1083288.312000,361096.002000,361095.876000,90273.888000,1.517430,7.973633
128.983001,1083310.632000,1083307.680000,361102.428000,361102.320000,90275.508000,1.803075,8.168335
128.984001,1083330.000000,1083327.030000,361108.890000,361108.764000,90277.110000,1.983739,8.461914
128.985001,1083349.350000,1083346.380000,361115.316000,361115.190000,90278.730000,1.825780,8.366089
128.986001,1083368.700000,1083365.712000,361121.760000,361121.652000,90280.332000,1.848485,8.426819
128.987001,1083388.068000,1083385.026000,361128.204000,361128.078000,90281.952000,1.996434,8.235168
128.988001,1083407.418000,1083404.376000,361134.648000,361134.540000,90283.572000,1.790379,8.037415
128.989001,1083426.768000,1083423.690000,361141.092000,361140.966000,90285.192000,2.117772,8.225708
128.990001,1083446.118000,1083443.040000,361147.518000,361147.410000,90286.812000,1.786595,7.290344
128.991001,1083465.468000,1083462.372000,361153.980000,361153.872000,90288.432000,2.121556,7.165833
128.992001,1083484.836000,1083481.758000,361160.424000,361160.334000,90290.052000,1.868748,7.207336
128.993001,1083504.186000,1083501.126000,361166.904000,361166.796000,90291.672000,1.872533,6.419067
128.994001,1083523.554000,1083520.530000,361173.384000,361173.276000,90293.292000,1.915501,7.105408
128.995001,1083542.904000,1083539.952000,361179.864000,361179.756000,90294.912000,1.477025,6.897888
128.996001,1083562.272000,1083559.338000,361186.326000,361186.236000,90296.532000,2.014134,7.095642
128.997001,1083581.658000,1083578.778000,361192.824000,361192.716000,90298.152000,1.808079,7.300110
128.998001,1083601.026000,1083598.236000,361199.304000,361199.196000,90299.772000,1.495946,7.236328
128.999001,1083620.394000,1083617.622000,361205.784000,361205.676000,90301.374000,1.869969,7.303162
129.000001,1083639.762000,1083637.062000,361212.246000,361212.138000,90302.994000,1.835912,7.746887
129.001001,1083659.130000,1083656.484000,361218.708000,361218.600000,90304.614000,1.321507,7.897034
129.002001,1083678.498000,1083675.852000,361225.170000,361225.080000,90306.234000,1.576878,7.967224
129.003001,1083697.866000,1083695.202000,361231.614000,361231.524000,90307.854000,1.485814,8.168335
129.004001,1083717.234000,1083714.534000,361238.040000,361237.950000,90309.456000,1.629857,7.440491
129.005001,1083736.602000,1083733.866000,361244.466000,361244.376000,90311.076000,1.604588,7.695923
129.006001,1083755.952000,1083753.144000,361250.910000,361250.820000,90312.696000,1.536351,6.875610
129.007001,1083775.302000,1083772.440000,361257.336000,361257.282000,90314.316000,1.805516,6.543579
