time,first encoder,second encoder,third encoder,fourth encoder,fifth encoder,upper torque sensor,lower torque sensor
161.671001,1716302.268000,1716299.046000,572099.526000,572099.454000,143024.832000,1.853612,5.850830
161.672001,1716321.618000,1716318.450000,572106.006000,572105.916000,143026.452000,2.091161,5.116882
161.673001,1716341.004000,1716337.908000,572112.486000,572112.396000,143028.072000,1.712010,5.215759
161.674001,1716360.372000,1716357.366000,572118.984000,572118.894000,143029.692000,1.909154,5.771179
161.675001,1716379.758000,1716376.878000,572125.482000,572125.392000,143031.312000,1.652684,6.026306
161.676001,1716399.144000,1716396.372000,572131.998000,572131.908000,143032.932000,1.770238,6.403198
161.677001,1716418.530000,1716415.866000,572138.514000,572138.424000,143034.552000,1.782811,7.232971
161.678001,1716437.916000,1716435.414000,572145.030000,572144.922000,143036.172000,1.190038,8.385315
161.679001,1716457.302000,1716454.872000,572151.528000,572151.402000,143037.774000,1.847264,9.052429
161.680001,1716476.688000,1716474.330000,572158.008000,572157.864000,143039.394000,1.482030,9.378052
161.681001,1716496.056000,1716493.698000,572164.488000,572164.344000,143041.014000,1.509862,9.668579
161.682001,1716515.424000,1716513.048000,572170.914000,572170.806000,143042.616000,1.440282,10.144043
161.683001,1716534.792000,1716532.290000,572177.340000,572177.214000,143044.236000,1.622288,10.124817
161.684001,1716554.142000,1716551.532000,572183.748000,572183.622000,143045.838000,1.543919,9.958801
161.685001,1716573.492000,1716570.756000,572190.138000,572190.012000,143047.458000,1.411229,9.875793
161.686001,1716592.842000,1716589.926000,572196.510000,572196.402000,143049.060000,1.656468,8.190613
161.687001,1716612.192000,1716609.096000,572202.882000,572202.792000,143050.680000,2.175877,7.431030
161.688001,1716631.524000,1716628.284000,572209.290000,572209.218000,143052.282000,1.876317,5.924377
161.689001,1716650.874000,1716647.544000,572215.680000,572215.626000,143053.902000,1.901585,5.627441
161.690001,1716670.224000,1716666.822000,572222.124000,572222.034000,143055.504000,2.137913,4.880676
161.691001,1716689.574000,1716686.172000,572228.550000,572228.496000,143057.124000,1.862401,4.379272
161.692001,1716708.960000,1716705.558000,572235.030000,572234.976000,143058.726000,2.160741,5.180664
161.693001,1716728.328000,1716725.034000,572241.510000,572241.438000,143060.346000,1.791722,5.838013
161.694001,1716747.714000,1716744.510000,572248.026000,572247.918000,143061.966000,2.182225,5.796509
161.695001,1716767.100000,1716764.058000,572254.542000,572254.452000,143063.568000,1.741063,7.386169
161.696001,1716786.486000,1716783.552000,572261.058000,572260.968000,143065.188000,1.952122,8.956604
161.697001,1716805.872000,1716803.118000,572267.574000,572267.466000,143066.790000,1.770238,9.170532
161.698001,1716825.258000,1716822.612000,572274.090000,572273.964000,143068.410000,1.720921,9.687500
161.699001,1716844.644000,1716842.070000,572280.588000,572280.462000,143070.030000,1.464329,10.131226
161.700001,1716864.012000,1716861.474000,572287.068000,572286.960000,143071.650000,1.669041,10.520630
161.701001,1716883.380000,1716880.860000,572293.512000,572293.386000,143073.252000,1.374608,10.708923
161.702001,1716902.748000,1716900.138000,572299.938000,572299.830000,143074.872000,1.809422,9.939880
161.703001,1716922.098000,1716919.434000,572306.364000,572306.256000,143076.474000,1.474461,10.415344
161.704001,1716941.448000,1716938.676000,572312.754000,572312.664000,143078.094000,1.963597,8.998108
161.705001,1716960.798000,1716957.918000,572319.162000,572319.090000,143079.714000,1.631200,7.194824
161.706001,1716980.130000,1716977.160000,572325.570000,572325.516000,143081.334000,1.428929,6.604309
161.707001,1716999.480000,1716996.438000,572331.996000,572331.942000,143082.936000,1.717137,5.656128
161.708001,1717018.848000,1717015.734000,572338.404000,572338.350000,143084.538000,1.928197,5.528564
161.709001,1717038.198000,1717035.066000,572344.866000,572344.794000,143086.140000,1.936986,5.388184
161.710001,1717057.566000,1717054.416000,572351.310000,572351.256000,143087.742000,1.997655,6.170044
161.711001,1717076.934000,1717073.838000,572357.790000,572357.700000,143089.362000,1.607152,6.632996
161.712001,1717096.302000,1717093.224000,572364.270000,572364.180000,143090.982000,1.948338,6.581726
161.713001,1717115.670000,1717112.664000,572370.750000,572370.660000,143092.584000,1.819432,7.440491
161.714001,1717135.038000,1717132.104000,572377.230000,572377.140000,143094.204000,1.814427,8.768311
161.715001,1717154.424000,1717151.562000,572383.728000,572383.602000,143095.806000,1.854832,9.234314
161.716001,1717173.792000,1717170.984000,572390.208000,572390.082000,143097.426000,1.872533,9.422607
161.717001,1717193.178000,1717190.406000,572396.688000,572396.562000,143099.028000,1.919286,9.757690
161.718001,1717212.528000,1717209.774000,572403.168000,572403.024000,143100.648000,1.739842,9.904785
161.719001,1717231.896000,1717229.142000,572409.612000,572409.486000,143102.268000,1.930638,10.147095
161.720001,1717251.264000,1717248.474000,572416.056000,572415.912000,143103.888000,1.329076,10.172729
161.721001,1717270.632000,1717267.788000,572422.482000,572422.338000,143105.490000,1.923070,10.188599
161.722001,1717289.982000,1717287.084000,572428.908000,572428.782000,143107.110000,1.829564,10.159912
161.723001,1717309.332000,1717306.362000,572435.316000,572435.208000,143108.730000,1.843480,8.765259
161.724001,1717328.682000,1717325.658000,572441.742000,572441.634000,143110.350000,1.799290,8.509827
161.725001,1717348.032000,1717344.936000,572448.168000,572448.060000,143111.970000,1.949681,7.392578
161.726001,1717367.382000,1717364.250000,572454.594000,572454.504000,143113.590000,1.768895,6.856384
161.727001,1717386.732000,1717383.564000,572461.038000,572460.948000,143115.210000,2.276952,6.846924
161.728001,1717406.082000,1717402.950000,572467.500000,572467.392000,143116.830000,1.556615,5.713501
161.729001,1717425.468000,1717422.354000,572473.980000,572473.872000,143118.450000,1.953465,5.704041
161.730001,1717444.836000,1717441.794000,572480.442000,572480.370000,143120.070000,1.916844,5.863647
161.731001,1717464.204000,1717461.252000,572486.958000,572486.850000,143121.708000,1.880101,5.838013
161.732001,1717483.590000,1717480.746000,572493.456000,572493.366000,143123.328000,1.866185,6.502075
161.733001,1717502.976000,1717500.258000,572499.972000,572499.882000,143124.948000,1.348119,6.814880
161.734001,1717522.362000,1717519.734000,572506.470000,572506.380000,143126.550000,1.825780,7.877808
161.735001,1717541.748000,1717539.246000,572512.986000,572512.860000,143128.170000,1.588231,8.723755
161.736001,1717561.134000,1717558.722000,572519.466000,572519.358000,143129.790000,1.370824,8.889465
161.737001,1717580.520000,1717578.126000,572525.964000,572525.838000,143131.392000,1.621068,9.221497
161.738001,1717599.906000,1717597.494000,572532.408000,572532.282000,143133.012000,1.656468,9.745178
161.739001,1717619.256000,1717616.862000,572538.852000,572538.726000,143134.632000,1.111668,9.729004
161.740001,1717638.624000,1717636.140000,572545.278000,572545.170000,143136.234000,1.477025,9.789734
161.741001,1717657.974000,1717655.382000,572551.668000,572551.578000,143137.854000,1.430272,9.847107
161.742001,1717677.342000,1717674.588000,572558.076000,572557.968000,143139.456000,1.653905,8.404541
161.743001,1717696.674000,1717693.812000,572564.448000,572564.376000,143141.076000,1.707005,7.903442
161.744001,1717716.024000,1717713.000000,572570.856000,572570.784000,143142.678000,1.691869,6.613770
161.745001,1717735.374000,1717732.224000,572577.264000,572577.192000,143144.298000,1.963597,6.176453
161.746001,1717754.724000,1717751.502000,572583.672000,572583.600000,143145.900000,1.811864,5.238037
161.747001,1717774.074000,1717770.798000,572590.116000,572590.044000,143147.502000,2.002782,4.816589
161.748001,1717793.460000,1717790.148000,572596.560000,572596.506000,143149.122000,2.067235,5.614624
161.749001,1717812.810000,1717809.570000,572603.022000,572602.950000,143150.724000,1.921849,5.659485
161.750001,1717832.196000,1717829.010000,572609.520000,572609.430000,143152.326000,1.956029,6.080627
161.751001,1717851.564000,1717848.468000,572616.018000,572615.928000,143153.946000,1.954686,7.402039
161.752001,1717870.950000,1717867.944000,572622.516000,572622.426000,143155.548000,1.849828,8.334351
161.753001,1717890.336000,1717887.456000,572629.032000,572628.924000,143157.168000,1.682957,8.739624
161.754001,1717909.722000,1717906.932000,572635.530000,572635.422000,143158.788000,1.543919,9.103394
161.755001,1717929.090000,1717926.354000,572642.028000,572641.902000,143160.390000,2.024266,9.403381
161.756001,1717948.458000,1717945.794000,572648.508000,572648.400000,143162.010000,1.543919,9.700317
161.757001,1717967.826000,1717965.180000,572654.952000,572654.844000,143163.630000,1.705785,9.955750
161.758001,1717987.194000,1717984.548000,572661.396000,572661.288000,143165.232000,1.661473,9.821777
161.759001,1718006.562000,1718003.844000,572667.822000,572667.732000,143166.852000,1.866185,10.028992
161.760001,1718025.912000,1718023.176000,572674.248000,572674.158000,143168.454000,1.547704,9.674683
161.761001,1718045.262000,1718042.472000,572680.656000,572680.584000,143170.074000,1.224217,8.385315
161.762001,1718064.612000,1718061.696000,572687.082000,572686.992000,143171.694000,1.839696,7.577820
161.763001,1718083.962000,1718080.956000,572693.490000,572693.436000,143173.296000,1.896580,6.738281
161.764001,1718103.312000,1718100.252000,572699.916000,572699.844000,143174.898000,1.722142,6.952209
161.765001,1718122.662000,1718119.548000,572706.360000,572706.270000,143176.518000,2.169530,6.048889
161.766001,1718142.012000,1718138.898000,572712.804000,572712.750000,143178.120000,1.648900,6.272278
161.767001,1718161.380000,1718158.248000,572719.266000,572719.194000,143179.740000,1.918065,7.009583
161.768001,1718180.730000,1718177.652000,572725.728000,572725.638000,143181.342000,1.774022,6.313782
161.769001,1718200.098000,1718197.038000,572732.208000,572732.118000,143182.962000,1.929417,7.182007
161.770001,1718219.466000,1718216.460000,572738.688000,572738.580000,143184.564000,1.849828,8.081970
161.771001,1718238.852000,1718235.900000,572745.168000,572745.060000,143186.184000,1.799290,8.263855
161.772001,1718258.220000,1718255.340000,572751.666000,572751.540000,143187.804000,1.815648,8.796997
161.773001,1718277.588000,1718274.762000,572758.146000,572758.020000,143189.406000,1.583104,9.049072
161.774001,1718296.956000,1718294.148000,572764.626000,572764.482000,143191.026000,1.933202,9.393921
161.775001,1718316.324000,1718313.588000,572771.070000,572770.944000,143192.628000,1.490819,9.754639
161.776001,1718335.692000,1718332.920000,572777.532000,572777.388000,143194.248000,1.767674,9.952393
161.777001,1718355.042000,1718352.252000,572783.976000,572783.832000,143195.868000,1.866185,10.064392
161.778001,1718374.410000,1718371.566000,572790.384000,572790.276000,143197.470000,1.574315,10.118408
161.779001,1718393.760000,1718390.880000,572796.810000,572796.684000,143199.090000,1.516209,9.221497
161.780001,1718413.110000,1718410.122000,572803.236000,572803.128000,143200.710000,2.012791,8.991699
161.781001,1718432.460000,1718429.418000,572809.662000,572809.554000,143202.330000,1.535130,8.426819
161.782001,1718451.810000,1718448.696000,572816.088000,572815.980000,143203.950000,2.034276,7.363892
161.783001,1718471.160000,1718468.028000,572822.514000,572822.424000,143205.552000,1.690526,7.331848
161.784001,1718490.510000,1718487.342000,572828.958000,572828.868000,143207.172000,1.997655,6.288147
161.785001,1718509.860000,1718506.710000,572835.420000,572835.330000,143208.792000,1.714574,6.466980
161.786001,1718529.228000,1718526.114000,572841.882000,572841.792000,143210.412000,1.800511,6.454163
161.787001,1718548.614000,1718545.536000,572848.380000,572848.272000,143212.032000,2.076024,5.892334
161.788001,1718567.982000,1718564.994000,572854.860000,572854.770000,143213.652000,1.647557,7.277832
161.789001,1718587.350000,1718584.434000,572861.358000,572861.268000,143215.272000,1.742406,7.386169
161.790001,1718606.736000,1718603.928000,572867.856000,572867.748000,143216.892000,1.846043,7.836304
161.791001,1718626.104000,1718623.404000,572874.354000,572874.246000,143218.512000,1.413792,8.519287
161.792001,1718645.490000,1718642.844000,572880.852000,572880.744000,143220.132000,1.856175,8.829041
161.793001,1718664.876000,1718662.284000,572887.332000,572887.224000,143221.752000,1.561620,9.071655
161.794001,1718684.244000,1718681.706000,572893.794000,572893.668000,143223.354000,1.519994,9.314270
161.795001,1718703.612000,1718701.056000,572900.256000,572900.130000,143224.974000,1.516209,9.479980
161.796001,1718722.980000,1718720.388000,572906.682000,572906.574000,143226.576000,1.556615,9.671631
161.797001,1718742.348000,1718739.684000,572913.108000,572913.000000,143228.196000,1.770238,9.907837
161.798001,1718761.698000,1718758.944000,572919.516000,572919.408000,143229.798000,1.700658,9.033203
161.799001,1718781.048000,1718778.186000,572925.924000,572925.834000,143231.418000,1.669041,8.950195
161.800001,1718800.398000,1718797.428000,572932.314000,572932.242000,143233.038000,1.621068,7.804260
161.801001,1718819.748000,1718816.652000,572938.740000,572938.668000,143234.658000,1.910496,6.706238
161.802001,1718839.098000,1718835.912000,572945.148000,572945.094000,143236.278000,1.978734,5.257263
161.803001,1718858.448000,1718855.226000,572951.592000,572951.538000,143237.880000,1.963597,4.484863
161.804001,1718877.816000,1718874.612000,572958.054000,572957.982000,143239.500000,1.541478,5.435791
161.805001,1718897.184000,1718893.998000,572964.516000,572964.444000,143241.102000,2.188573,5.001831
161.806001,1718916.552000,1718913.456000,572970.996000,572970.942000,143242.722000,1.593236,5.244446
161.807001,1718935.938000,1718932.896000,572977.512000,572977.458000,143244.342000,1.991307,6.460571
161.808001,1718955.324000,1718952.444000,572984.028000,572983.956000,143245.962000,1.456761,6.955261
161.809001,1718974.728000,1718971.938000,572990.544000,572990.436000,143247.564000,1.877660,8.091736
161.810001,1718994.114000,1718991.450000,572997.042000,572996.934000,143249.166000,1.796727,8.618164
161.811001,1719013.500000,1719010.926000,573003.540000,573003.432000,143250.786000,1.729710,9.004517
161.812001,1719032.868000,1719030.366000,573010.020000,573009.912000,143252.406000,1.560399,9.333191
161.813001,1719052.254000,1719049.770000,573016.482000,573016.392000,143254.026000,1.624852,9.397278
161.814001,1719071.622000,1719069.156000,573022.944000,573022.854000,143255.646000,1.410008,9.295044
161.815001,1719090.990000,1719088.488000,573029.388000,573029.298000,143257.248000,1.593236,9.371643
161.816001,1719110.358000,1719107.820000,573035.796000,573035.706000,143258.850000,1.344212,8.790588
161.817001,1719129.726000,1719127.062000,573042.204000,573042.114000,143260.470000,2.167088,7.785339
161.818001,1719149.076000,1719146.304000,573048.630000,573048.558000,143262.090000,2.034276,7.443542
