time,motor setpoint,motor real,propeller setpoint,propeller real
156.832165,0.000000,2.618000,0.119000,0.107100
156.833161,0.000000,2.867900,0.119000,0.071400
156.834160,0.000000,2.570400,0.119000,0.083300
156.835161,0.000000,2.487100,0.119000,0.154700
156.836159,0.000000,2.701300,0.119000,0.154700
156.837158,0.000000,2.725100,0.119000,0.178500
156.838158,0.000000,2.582300,0.119000,0.107100
156.839157,0.000000,2.534700,0.119000,0.107100
156.840157,0.000000,2.677500,0.119000,0.107100
156.841160,0.000000,2.487100,0.119000,0.154700
156.842173,0.000000,2.558500,0.119000,0.107100
156.843170,0.000000,2.487100,0.119000,0.119000
156.844171,0.000000,2.415700,0.119000,0.130900
156.845161,0.000000,2.415700,0.119000,0.130900
156.846170,0.000000,2.618000,0.119000,0.095200
156.847173,0.000000,2.558500,0.119000,0.142800
156.848172,0.000000,2.582300,0.119000,0.119000
156.849171,0.000000,2.582300,0.119000,0.119000
156.850174,0.000000,2.748900,0.119000,0.095200
156.851165,0.000000,2.594200,0.119000,0.130900
156.852166,0.000000,2.606100,0.119000,0.119000
156.853160,0.000000,2.701300,0.119000,0.154700
156.854158,0.000000,2.570400,0.119000,0.130900
156.855159,0.000000,2.534700,0.119000,0.095200
156.856159,0.000000,2.784600,0.119000,0.107100
156.857158,0.000000,2.737000,0.119000,0.130900
156.858158,0.000000,2.487100,0.119000,0.107100
156.859158,0.000000,2.546600,0.119000,0.130900
156.860157,0.000000,2.760800,0.119000,0.166600
156.861157,0.000000,2.558500,0.119000,0.083300
156.862159,0.000000,2.451400,0.119000,0.107100
156.863158,0.000000,2.629900,0.119000,0.095200
156.864158,0.000000,2.629900,0.119000,0.119000
156.865158,0.000000,2.380000,0.119000,0.119000
156.866158,0.000000,2.665600,0.119000,0.190400
156.867157,0.000000,2.748900,0.119000,0.107100
156.868158,0.000000,2.606100,0.119000,0.107100
156.869158,0.000000,2.606100,0.119000,0.119000
156.870158,0.000000,2.879800,0.119000,0.107100
156.871161,0.000000,2.546600,0.119000,0.107100
156.872159,0.000000,2.606100,0.119000,0.166600
156.873159,0.000000,2.867900,0.119000,0.095200
156.874158,0.000000,2.748900,0.119000,0.119000
156.875158,0.000000,2.737000,0.119000,0.119000
156.876158,0.000000,2.772700,0.119000,0.083300
156.877158,0.000000,2.737000,0.119000,0.142800
156.878158,0.000000,2.629900,0.119000,0.107100
156.879160,0.000000,2.653700,0.119000,0.119000
156.880160,0.000000,2.689400,0.119000,0.130900
156.881161,0.000000,2.582300,0.119000,0.095200
156.882159,0.000000,2.582300,0.119000,0.119000
156.883158,0.000000,2.808400,0.119000,0.107100
156.884158,0.000000,2.594200,0.119000,0.130900
156.885157,0.000000,2.677500,0.119000,0.107100
156.886155,0.000000,2.820300,0.119000,0.083300
156.887159,0.000000,2.856000,0.119000,0.119000
156.888159,0.000000,2.725100,0.119000,0.166600
156.889158,0.000000,2.737000,0.119000,0.095200
156.890159,0.000000,2.844100,0.119000,0.154700
156.891161,0.000000,2.618000,0.119000,0.095200
156.892160,0.000000,2.677500,0.119000,0.083300
156.893160,0.000000,2.963100,0.119000,0.119000
156.894159,0.000000,2.677500,0.119000,0.107100
156.895163,0.000000,2.546600,0.119000,0.107100
156.896160,0.000000,2.701300,0.119000,0.154700
156.897158,0.000000,2.641800,0.119000,0.107100
156.898166,0.000000,2.546600,0.119000,0.095200
156.899164,0.000000,2.475200,0.119000,0.107100
156.900160,0.000000,2.725100,0.119000,0.083300
156.901164,0.000000,2.534700,0.119000,0.130900
156.902163,0.000000,2.546600,0.119000,0.130900
156.903165,0.000000,2.808400,0.119000,0.119000
156.904165,0.000000,2.677500,0.119000,0.095200
156.905164,0.000000,2.582300,0.119000,0.095200
156.906163,0.000000,2.737000,0.119000,0.107100
156.907163,0.000000,2.618000,0.119000,0.130900
156.908163,0.000000,2.499000,0.119000,0.166600
156.909162,0.000000,2.653700,0.119000,0.119000
156.910161,0.000000,2.701300,0.119000,0.154700
156.911164,0.000000,2.618000,0.119000,0.095200
156.912161,0.000000,2.558500,0.119000,0.083300
156.913162,0.000000,2.713200,0.119000,0.119000
156.914161,0.000000,2.439500,0.119000,0.119000
156.915163,0.000000,2.487100,0.119000,0.130900
156.916158,0.000000,2.594200,0.119000,0.154700
156.917158,0.000000,2.391900,0.119000,0.071400
156.918158,0.000000,2.380000,0.119000,0.107100
156.919159,0.000000,2.499000,0.119000,0.083300
156.920158,0.000000,2.475200,0.119000,0.095200
156.921162,0.000000,2.308600,0.119000,0.190400
156.922161,0.000000,2.487100,0.119000,0.142800
156.923159,0.000000,2.677500,0.119000,0.119000
156.924161,0.000000,2.534700,0.119000,0.130900
156.925162,0.000000,2.522800,0.119000,0.130900
156.926159,0.000000,2.725100,0.119000,0.107100
156.927157,0.000000,2.558500,0.119000,0.154700
156.928157,0.000000,2.618000,0.119000,0.071400
156.929159,0.000000,2.701300,0.119000,0.107100
156.930159,0.000000,2.820300,0.119000,0.119000
156.931158,0.000000,2.725100,0.119000,0.142800
156.932158,0.000000,2.618000,0.119000,0.130900
156.933157,0.000000,2.820300,0.119000,0.107100
156.934159,0.000000,2.689400,0.119000,0.095200
156.935157,0.000000,2.689400,0.119000,0.119000
156.936158,0.000000,2.725100,0.119000,0.095200
156.937158,0.000000,2.748900,0.119000,0.107100
156.938157,0.000000,2.713200,0.119000,0.142800
156.939157,0.000000,2.748900,0.119000,0.154700
156.940157,0.000000,2.951200,0.119000,0.107100
156.941160,0.000000,2.820300,0.119000,0.130900
156.942161,0.000000,2.903600,0.119000,0.083300
156.943159,0.000000,2.986900,0.119000,0.095200
156.944159,0.000000,2.844100,0.119000,0.154700
156.945156,0.000000,2.713200,0.119000,0.154700
156.946159,0.000000,2.903600,0.119000,0.095200
156.947160,0.000000,2.760800,0.119000,0.130900
156.948157,0.000000,2.713200,0.119000,0.095200
156.949158,0.000000,2.760800,0.119000,0.130900
156.950156,0.000000,2.844100,0.119000,0.095200
156.951159,0.000000,2.522800,0.119000,0.119000
156.952158,0.000000,2.606100,0.119000,0.130900
156.953157,0.000000,2.760800,0.119000,0.107100
156.954158,0.000000,2.487100,0.119000,0.107100
156.955159,0.000000,2.391900,0.119000,0.142800
156.956158,0.000000,2.546600,0.119000,0.095200
156.957157,0.000000,2.510900,0.119000,0.130900
156.958158,0.000000,2.296700,0.119000,0.130900
156.959158,0.000000,2.510900,0.119000,0.095200
156.960157,0.000000,2.677500,0.119000,0.119000
156.961159,0.000000,2.475200,0.119000,0.107100
156.962158,0.000000,2.451400,0.119000,0.119000
156.963158,0.000000,2.629900,0.119000,0.142800
156.964157,0.000000,2.463300,0.119000,0.178500
156.965158,0.000000,2.499000,0.119000,0.119000
156.966157,0.000000,2.725100,0.119000,0.142800
156.967158,0.000000,2.570400,0.119000,0.083300
156.968157,0.000000,2.546600,0.119000,0.119000
156.969159,0.000000,2.499000,0.119000,0.154700
156.970157,0.000000,2.641800,0.119000,0.119000
156.971160,0.000000,2.510900,0.119000,0.083300
156.972171,0.000000,2.427600,0.119000,0.130900
156.973164,0.000000,2.534700,0.119000,0.119000
156.974159,0.000000,2.380000,0.119000,0.154700
156.975158,0.000000,2.368100,0.119000,0.142800
156.976156,0.000000,2.606100,0.119000,0.154700
156.977158,0.000000,2.606100,0.119000,0.119000
156.978159,0.000000,2.570400,0.119000,0.083300
156.979159,0.000000,2.594200,0.119000,0.107100
156.980159,0.000000,2.796500,0.119000,0.107100
156.981161,0.000000,2.701300,0.119000,0.107100
156.982158,0.000000,2.618000,0.119000,0.130900
156.983157,0.000000,2.832200,0.119000,0.107100
156.984158,0.000000,2.641800,0.119000,0.095200
156.985158,0.000000,2.689400,0.119000,0.059500
156.986154,0.000000,2.856000,0.119000,0.130900
156.987158,0.000000,2.808400,0.119000,0.107100
156.988157,0.000000,2.618000,0.119000,0.154700
156.989158,0.000000,2.772700,0.119000,0.095200
156.990157,0.000000,2.844100,0.119000,0.095200
156.991159,0.000000,2.629900,0.119000,0.130900
156.992158,0.000000,2.534700,0.119000,0.083300
156.993158,0.000000,2.832200,0.119000,0.130900
156.994158,0.000000,2.641800,0.119000,0.202300
156.995158,0.000000,2.629900,0.119000,0.071400
156.996157,0.000000,2.844100,0.119000,0.154700
156.997159,0.000000,2.796500,0.119000,0.095200
156.998158,0.000000,2.665600,0.119000,0.107100
156.999158,0.000000,2.606100,0.119000,0.119000
157.000158,0.000000,2.641800,0.119000,0.178500
157.001163,0.000000,2.641800,0.119000,0.095200
157.002159,0.000000,2.570400,0.119000,0.130900
157.003161,0.000000,2.665600,0.119000,0.142800
157.004158,0.000000,2.629900,0.119000,0.107100
157.005156,0.000000,2.558500,0.119000,0.130900
157.006155,0.000000,2.594200,0.119000,0.119000
157.007155,0.000000,2.546600,0.119000,0.107100
157.008152,0.000000,2.439500,0.119000,0.095200
157.009153,0.000000,2.499000,0.119000,0.107100
157.010153,0.000000,2.451400,0.119000,0.142800
157.011154,0.000000,2.415700,0.119000,0.107100
157.012152,0.000000,2.415700,0.119000,0.142800
157.013152,0.000000,2.510900,0.119000,0.142800
157.014154,0.000000,2.475200,0.119000,0.119000
157.015151,0.000000,2.606100,0.119000,0.083300
157.016151,0.000000,2.701300,0.119000,0.142800
157.017152,0.000000,2.665600,0.119000,0.130900
157.018152,0.000000,2.594200,0.119000,0.107100
157.019149,0.000000,2.820300,0.119000,0.095200
157.020158,0.000000,2.820300,0.119000,0.095200
157.021160,0.000000,2.594200,0.119000,0.107100
157.022160,0.000000,2.713200,0.119000,0.142800
157.023159,0.000000,2.856000,0.119000,0.095200
157.024156,0.000000,2.689400,0.119000,0.107100
157.025158,0.000000,2.522800,0.119000,0.154700
157.026157,0.000000,2.808400,0.119000,0.083300
157.027158,0.000000,2.653700,0.119000,0.107100
157.028157,0.000000,2.499000,0.119000,0.071400
157.029158,0.000000,2.522800,0.119000,0.083300
157.030158,0.000000,2.689400,0.119000,0.142800
157.031159,0.000000,2.475200,0.119000,0.154700
157.032159,0.000000,2.606100,0.119000,0.095200
157.033157,0.000000,2.784600,0.119000,0.142800
157.034159,0.000000,2.558500,0.119000,0.119000
157.035157,0.000000,2.582300,0.119000,0.107100
157.036157,0.000000,2.689400,0.119000,0.107100
157.037159,0.000000,2.582300,0.119000,0.154700
157.038157,0.000000,2.582300,0.119000,0.166600
157.039158,0.000000,2.665600,0.119000,0.107100
157.040158,0.000000,2.701300,0.119000,0.107100
157.041164,0.000000,2.618000,0.119000,0.119000
157.042159,0.000000,2.594200,0.119000,0.095200
157.043159,0.000000,2.760800,0.119000,0.142800
157.044158,0.000000,2.618000,0.119000,0.142800
157.045157,0.000000,2.594200,0.119000,0.083300
157.046156,0.000000,2.737000,0.119000,0.095200
157.047159,0.000000,2.570400,0.119000,0.130900
157.048159,0.000000,2.510900,0.119000,0.095200
157.049158,0.000000,2.606100,0.119000,0.119000
157.050159,0.000000,2.689400,0.119000,0.083300
157.051157,0.000000,2.499000,0.119000,0.107100
157.052153,0.000000,2.606100,0.119000,0.130900
157.053152,0.000000,2.594200,0.119000,0.130900
157.054156,0.000000,2.594200,0.119000,0.130900
157.055152,0.000000,2.558500,0.119000,0.166600
157.056153,0.000000,2.772700,0.119000,0.166600
157.057155,0.000000,2.653700,0.119000,0.095200
157.058153,0.000000,2.618000,0.119000,0.119000
157.059152,0.000000,2.653700,0.119000,0.107100
157.060152,0.000000,2.760800,0.119000,0.095200
157.061154,0.000000,2.594200,0.119000,0.166600
157.062153,0.000000,2.522800,0.119000,0.083300
157.063152,0.000000,2.737000,0.119000,0.107100
157.064153,0.000000,2.582300,0.119000,0.119000
157.065151,0.000000,2.570400,0.119000,0.166600
157.066158,0.000000,2.570400,0.119000,0.166600
157.067154,0.000000,2.534700,0.119000,0.107100
157.068153,0.000000,2.368100,0.119000,0.166600
157.069153,0.000000,2.606100,0.119000,0.083300
157.070155,0.000000,2.689400,0.119000,0.071400
157.071166,0.000000,2.546600,0.119000,0.059500
157.072165,0.000000,2.641800,0.119000,0.119000
157.073159,0.000000,2.784600,0.119000,0.107100
157.074159,0.000000,2.653700,0.119000,0.154700
157.075159,0.000000,2.713200,0.119000,0.130900
157.076159,0.000000,2.844100,0.119000,0.119000
157.077164,0.000000,2.594200,0.119000,0.107100
157.078158,0.000000,2.582300,0.119000,0.119000
157.079159,0.000000,2.725100,0.119000,0.119000
157.080158,0.000000,2.737000,0.119000,0.142800
157.081160,0.000000,2.570400,0.119000,0.130900
157.082158,0.000000,2.558500,0.119000,0.107100
157.083159,0.000000,2.677500,0.119000,0.154700
157.084159,0.000000,2.522800,0.119000,0.059500
157.085159,0.000000,2.380000,0.119000,0.095200
157.086165,0.000000,2.570400,0.119000,0.130900
157.087158,0.000000,2.582300,0.119000,0.119000
157.088164,0.000000,2.403800,0.119000,0.107100
157.089160,0.000000,2.546600,0.119000,0.154700
157.090161,0.000000,2.725100,0.119000,0.071400
157.091169,0.000000,2.558500,0.119000,0.083300
157.092160,0.000000,2.534700,0.119000,0.142800
157.093159,0.000000,2.665600,0.119000,0.095200
157.094160,0.000000,2.606100,0.119000,0.130900
157.095158,0.000000,2.606100,0.119000,0.130900
157.096158,0.000000,2.725100,0.119000,0.130900
157.097160,0.000000,2.701300,0.119000,0.119000
157.098171,0.000000,2.665600,0.119000,0.130900
157.099165,0.000000,2.641800,0.119000,0.142800
157.100161,0.000000,2.784600,0.119000,0.107100
157.101159,0.000000,2.606100,0.119000,0.083300
157.102159,0.000000,2.629900,0.119000,0.130900
157.103159,0.000000,2.653700,0.119000,0.142800
157.104160,0.000000,2.594200,0.119000,0.107100
157.105157,0.000000,2.606100,0.119000,0.154700
157.106159,0.000000,2.867900,0.119000,0.095200
157.107158,0.000000,2.737000,0.119000,0.095200
157.108159,0.000000,2.748900,0.119000,0.119000
157.109157,0.000000,2.772700,0.119000,0.119000
157.110157,0.000000,2.844100,0.119000,0.154700
157.111158,0.000000,2.760800,0.119000,0.166600
157.112158,0.000000,2.772700,0.119000,0.095200
157.113158,0.000000,2.963100,0.119000,0.095200
157.114159,0.000000,2.689400,0.119000,0.107100
157.115160,0.000000,2.748900,0.119000,0.119000
157.116159,0.000000,2.856000,0.119000,0.142800
157.117158,0.000000,2.665600,0.119000,0.166600
157.118159,0.000000,2.606100,0.119000,0.095200
157.119159,0.000000,2.618000,0.119000,0.107100
157.120161,0.000000,2.701300,0.119000,0.095200
157.121159,0.000000,2.522800,0.119000,0.107100
157.122154,0.000000,2.439500,0.119000,0.107100
157.123160,0.000000,2.594200,0.119000,0.107100
157.124159,0.000000,2.510900,0.119000,0.119000
157.125159,0.000000,2.522800,0.119000,0.107100
157.126159,0.000000,2.725100,0.119000,0.119000
157.127159,0.000000,2.546600,0.119000,0.107100
157.128158,0.000000,2.546600,0.119000,0.107100
157.129159,0.000000,2.534700,0.119000,0.107100
157.130159,0.000000,2.653700,0.119000,0.130900
157.131156,0.000000,2.594200,0.119000,0.166600
157.132158,0.000000,2.641800,0.119000,0.107100
157.133160,0.000000,2.641800,0.119000,0.119000
157.134161,0.000000,2.534700,0.119000,0.107100
157.135158,0.000000,2.546600,0.119000,0.130900
157.136162,0.000000,2.737000,0.119000,0.119000
157.137158,0.000000,2.558500,0.119000,0.083300
157.138157,0.000000,2.475200,0.119000,0.142800
157.139156,0.000000,2.546600,0.119000,0.142800
157.140158,0.000000,2.451400,0.119000,0.083300
157.141159,0.000000,2.368100,0.119000,0.130900
157.142157,0.000000,2.415700,0.119000,0.095200
157.143157,0.000000,2.570400,0.119000,0.095200
157.144152,0.000000,2.391900,0.119000,0.142800
157.145152,0.000000,2.463300,0.119000,0.119000
157.146154,0.000000,2.748900,0.119000,0.130900
157.147153,0.000000,2.522800,0.119000,0.178500
157.148152,0.000000,2.487100,0.119000,0.107100
157.149152,0.000000,2.677500,0.119000,0.083300
157.150152,0.000000,2.641800,0.119000,0.154700
157.151155,0.000000,2.558500,0.119000,0.071400
157.152166,0.000000,2.689400,0.119000,0.119000
157.153160,0.000000,2.832200,0.119000,0.166600
157.154158,0.000000,2.689400,0.119000,0.119000
157.155159,0.000000,2.653700,0.119000,0.083300
157.156160,0.000000,2.820300,0.119000,0.119000
157.157158,0.000000,2.713200,0.119000,0.107100
157.158159,0.000000,2.641800,0.119000,0.107100
157.159158,0.000000,2.606100,0.119000,0.166600
157.160159,0.000000,2.737000,0.119000,0.154700
157.161159,0.000000,2.725100,0.119000,0.142800
157.162157,0.000000,2.772700,0.119000,0.107100
157.163161,0.000000,2.927400,0.119000,0.095200
157.164159,0.000000,2.748900,0.119000,0.142800
157.165157,0.000000,2.772700,0.119000,0.154700
157.166158,0.000000,2.951200,0.119000,0.119000
157.167160,0.000000,2.915500,0.119000,0.107100
157.168160,0.000000,2.760800,0.119000,0.119000
157.169160,0.000000,2.844100,0.119000,0.119000
157.170158,0.000000,2.737000,0.119000,0.119000
157.171160,0.000000,2.629900,0.119000,0.107100
157.172152,0.000000,2.677500,0.119000,0.142800
157.173157,0.000000,2.856000,0.119000,0.083300
157.174159,0.000000,2.570400,0.119000,0.107100
157.175159,0.000000,2.570400,0.119000,0.130900
157.176157,0.000000,2.665600,0.119000,0.095200
157.177164,0.000000,2.451400,0.119000,0.107100
157.178160,0.000000,2.308600,0.119000,0.178500
157.179157,0.000000,2.451400,0.119000,0.071400
157.180165,0.000000,2.534700,0.119000,0.119000
157.181162,0.000000,2.320500,0.119000,0.130900
157.182161,0.000000,2.439500,0.119000,0.142800
157.183157,0.000000,2.689400,0.119000,0.107100
157.184158,0.000000,2.427600,0.119000,0.154700
157.185158,0.000000,2.510900,0.119000,0.095200
157.186157,0.000000,2.689400,0.119000,0.130900
157.187159,0.000000,2.487100,0.119000,0.119000
157.188160,0.000000,2.499000,0.119000,0.166600
157.189160,0.000000,2.582300,0.119000,0.154700
157.190160,0.000000,2.653700,0.119000,0.130900
157.191159,0.000000,2.606100,0.119000,0.130900
157.192158,0.000000,2.582300,0.119000,0.107100
157.193158,0.000000,2.725100,0.119000,0.083300
157.194159,0.000000,2.510900,0.119000,0.119000
157.195158,0.000000,2.475200,0.119000,0.142800
157.196159,0.000000,2.510900,0.119000,0.154700
157.197155,0.000000,2.522800,0.119000,0.130900
157.198164,0.000000,2.522800,0.119000,0.119000
157.199160,0.000000,2.594200,0.119000,0.119000
157.200160,0.000000,2.653700,0.119000,0.119000
157.201159,0.000000,2.618000,0.119000,0.119000
157.202159,0.000000,2.534700,0.119000,0.154700
157.203159,0.000000,2.760800,0.119000,0.107100
157.204158,0.000000,2.725100,0.119000,0.107100
157.205161,0.000000,2.701300,0.119000,0.095200
157.206160,0.000000,2.820300,0.119000,0.130900
157.207162,0.000000,2.689400,0.119000,0.071400
157.208158,0.000000,2.665600,0.119000,0.154700
157.209160,0.000000,2.796500,0.119000,0.095200
157.210158,0.000000,2.844100,0.119000,0.119000
157.211157,0.000000,2.629900,0.119000,0.107100
157.212158,0.000000,2.701300,0.119000,0.107100
157.213158,0.000000,2.784600,0.119000,0.119000
157.214156,0.000000,2.570400,0.119000,0.142800
157.215159,0.000000,2.510900,0.119000,0.071400
157.216158,0.000000,2.784600,0.119000,0.119000
157.217159,0.000000,2.641800,0.119000,0.142800
157.218160,0.000000,2.689400,0.119000,0.095200
157.219158,0.000000,2.737000,0.119000,0.130900
157.220158,0.000000,2.760800,0.119000,0.142800
157.221161,0.000000,2.641800,0.119000,0.095200
157.222154,0.000000,2.677500,0.119000,0.095200
157.223155,0.000000,2.820300,0.119000,0.107100
157.224170,0.000000,2.629900,0.119000,0.119000
157.225162,0.000000,2.641800,0.119000,0.130900
157.226160,0.000000,2.701300,0.119000,0.166600
157.227158,0.000000,2.582300,0.119000,0.142800
157.228158,0.000000,2.570400,0.119000,0.083300
157.229158,0.000000,2.665600,0.119000,0.071400
157.230160,0.000000,2.570400,0.119000,0.107100
157.231159,0.000000,2.427600,0.119000,0.130900
157.232159,0.000000,2.439500,0.119000,0.154700
157.233157,0.000000,2.427600,0.119000,0.142800
157.234158,0.000000,2.344300,0.119000,0.130900
157.235157,0.000000,2.487100,0.119000,0.071400
157.236160,0.000000,2.570400,0.119000,0.083300
157.237159,0.000000,2.451400,0.119000,0.142800
157.238158,0.000000,2.487100,0.119000,0.130900
157.239159,0.000000,2.606100,0.119000,0.166600
157.240161,0.000000,2.618000,0.119000,0.119000
157.241162,0.000000,2.534700,0.119000,0.119000
157.242159,0.000000,2.760800,0.119000,0.107100
157.243158,0.000000,2.737000,0.119000,0.095200
157.244158,0.000000,2.546600,0.119000,0.095200
157.245158,0.000000,2.641800,0.119000,0.190400
157.246158,0.000000,2.891700,0.119000,0.059500
157.247166,0.000000,2.725100,0.119000,0.130900
157.248160,0.000000,2.570400,0.119000,0.107100
157.249157,0.000000,2.677500,0.119000,0.059500
157.250163,0.000000,2.653700,0.119000,0.130900
157.251156,0.000000,2.427600,0.119000,0.166600
157.252160,0.000000,2.499000,0.119000,0.107100
157.253160,0.000000,2.713200,0.119000,0.119000
157.254159,0.000000,2.499000,0.119000,0.119000
157.255160,0.000000,2.570400,0.119000,0.107100
157.256161,0.000000,2.760800,0.119000,0.166600
157.257158,0.000000,2.558500,0.119000,0.130900
157.258160,0.000000,2.510900,0.119000,0.107100
157.259155,0.000000,2.748900,0.119000,0.107100
157.260159,0.000000,2.748900,0.119000,0.119000
157.261160,0.000000,2.606100,0.119000,0.142800
157.262157,0.000000,2.665600,0.119000,0.142800
157.263158,0.000000,2.689400,0.119000,0.107100
157.264158,0.000000,2.594200,0.119000,0.119000
157.265158,0.000000,2.665600,0.119000,0.107100
157.266158,0.000000,2.856000,0.119000,0.107100
157.267160,0.000000,2.582300,0.119000,0.130900
157.268154,0.000000,2.594200,0.119000,0.130900
157.269160,0.000000,2.677500,0.119000,0.142800
157.270160,0.000000,2.594200,0.119000,0.107100
157.271159,0.000000,2.487100,0.119000,0.107100
157.272162,0.000000,2.606100,0.119000,0.095200
157.273161,0.000000,2.784600,0.119000,0.119000
157.274160,0.000000,2.427600,0.119000,0.095200
157.275158,0.000000,2.534700,0.119000,0.166600
157.276157,0.000000,2.820300,0.119000,0.130900
157.277159,0.000000,2.701300,0.119000,0.083300
157.278159,0.000000,2.594200,0.119000,0.095200
157.279158,0.000000,2.808400,0.119000,0.095200
157.280156,0.000000,2.665600,0.119000,0.107100
157.281159,0.000000,2.534700,0.119000,0.130900
157.282158,0.000000,2.582300,0.119000,0.107100
157.283158,0.000000,2.832200,0.119000,0.095200
157.284158,0.000000,2.665600,0.119000,0.130900
157.285157,0.000000,2.629900,0.119000,0.083300
157.286159,0.000000,2.713200,0.119000,0.107100
157.287159,0.000000,2.534700,0.119000,0.119000
157.288160,0.000000,2.380000,0.119000,0.083300
157.289159,0.000000,2.499000,0.119000,0.107100
157.290157,0.000000,2.499000,0.119000,0.107100
157.291162,0.000000,2.391900,0.119000,0.119000
157.292158,0.000000,2.499000,0.119000,0.130900
157.293158,0.000000,2.606100,0.119000,0.154700
157.294158,0.000000,2.439500,0.119000,0.095200
157.295158,0.000000,2.534700,0.119000,0.107100
157.296157,0.000000,2.760800,0.119000,0.107100
157.297157,0.000000,2.713200,0.119000,0.130900
157.298157,0.000000,2.558500,0.119000,0.119000
157.299159,0.000000,2.701300,0.119000,0.130900
157.300159,0.000000,2.629900,0.119000,0.095200
157.301162,0.000000,2.641800,0.119000,0.107100
157.302158,0.000000,2.701300,0.119000,0.119000
157.303159,0.000000,2.784600,0.119000,0.142800
157.304158,0.000000,2.546600,0.119000,0.119000
157.305158,0.000000,2.594200,0.119000,0.166600
157.306158,0.000000,2.629900,0.119000,0.119000
157.307158,0.000000,2.546600,0.119000,0.107100
157.308158,0.000000,2.415700,0.119000,0.095200
157.309155,0.000000,2.594200,0.119000,0.119000
157.310158,0.000000,2.594200,0.119000,0.130900
157.311157,0.000000,2.463300,0.119000,0.119000
157.312158,0.000000,2.558500,0.119000,0.166600
157.313158,0.000000,2.760800,0.119000,0.059500
157.314159,0.000000,2.582300,0.119000,0.119000
157.315159,0.000000,2.653700,0.119000,0.119000
157.316157,0.000000,2.772700,0.119000,0.107100
157.317158,0.000000,2.618000,0.119000,0.154700
157.318161,0.000000,2.594200,0.119000,0.178500
157.319158,0.000000,2.689400,0.119000,0.154700
157.320159,0.000000,2.784600,0.119000,0.107100
157.321161,0.000000,2.677500,0.119000,0.083300
157.322158,0.000000,2.653700,0.119000,0.095200
157.323156,0.000000,2.701300,0.119000,0.130900
157.324167,0.000000,2.546600,0.119000,0.142800
157.325153,0.000000,2.606100,0.119000,0.095200
157.326153,0.000000,2.677500,0.119000,0.119000
157.327152,0.000000,2.522800,0.119000,0.071400
157.328153,0.000000,2.641800,0.119000,0.095200
157.329152,0.000000,2.689400,0.119000,0.107100
157.330153,0.000000,2.570400,0.119000,0.154700
157.331160,0.000000,2.558500,0.119000,0.095200
157.332153,0.000000,2.784600,0.119000,0.107100
157.333153,0.000000,2.820300,0.119000,0.130900
157.334151,0.000000,2.653700,0.119000,0.142800
157.335154,0.000000,2.784600,0.119000,0.095200
157.336152,0.000000,2.820300,0.119000,0.154700
157.337153,0.000000,2.558500,0.119000,0.095200
157.338152,0.000000,2.725100,0.119000,0.083300
157.339151,0.000000,2.903600,0.119000,0.107100
157.340154,0.000000,2.784600,0.119000,0.142800
157.341155,0.000000,2.534700,0.119000,0.119000
157.342153,0.000000,2.582300,0.119000,0.154700
157.343154,0.000000,2.629900,0.119000,0.095200
157.344158,0.000000,2.534700,0.119000,0.095200
157.345160,0.000000,2.475200,0.119000,0.119000
157.346157,0.000000,2.677500,0.119000,0.130900
157.347159,0.000000,2.487100,0.119000,0.130900
157.348156,0.000000,2.487100,0.119000,0.178500
157.349160,0.000000,2.618000,0.119000,0.095200
157.350170,0.000000,2.594200,0.119000,0.095200
157.351167,0.000000,2.570400,0.119000,0.142800
157.352160,0.000000,2.641800,0.119000,0.071400
157.353156,0.000000,2.701300,0.119000,0.130900
157.354158,0.000000,2.546600,0.119000,0.154700
157.355156,0.000000,2.510900,0.119000,0.071400
157.356157,0.000000,2.760800,0.119000,0.095200
157.357158,0.000000,2.570400,0.119000,0.119000
157.358155,0.000000,2.582300,0.119000,0.095200
157.359157,0.000000,2.713200,0.119000,0.130900
157.360158,0.000000,2.510900,0.119000,0.154700
157.361158,0.000000,2.451400,0.119000,0.107100
157.362160,0.000000,2.582300,0.119000,0.142800
157.363158,0.000000,2.558500,0.119000,0.095200
157.364159,0.000000,2.403800,0.119000,0.119000
157.365157,0.000000,2.439500,0.119000,0.095200
157.366158,0.000000,2.570400,0.119000,0.142800
157.367158,0.000000,2.356200,0.119000,0.119000
157.368157,0.000000,2.487100,0.119000,0.130900
157.369157,0.000000,2.677500,0.119000,0.119000
157.370157,0.000000,2.606100,0.119000,0.107100
157.371160,0.000000,2.522800,0.119000,0.107100
157.372159,0.000000,2.713200,0.119000,0.130900
157.373154,0.000000,2.629900,0.119000,0.130900
157.374159,0.000000,2.487100,0.119000,0.107100
157.375155,0.000000,2.641800,0.119000,0.119000
157.376158,0.000000,2.915500,0.119000,0.130900
157.377159,0.000000,2.772700,0.119000,0.107100
157.378161,0.000000,2.665600,0.119000,0.130900
157.379157,0.000000,2.808400,0.119000,0.166600
157.380158,0.000000,2.760800,0.119000,0.071400
157.381157,0.000000,2.629900,0.119000,0.095200
157.382161,0.000000,2.689400,0.119000,0.154700
157.383159,0.000000,2.725100,0.119000,0.119000
157.384158,0.000000,2.677500,0.119000,0.166600
157.385158,0.000000,2.677500,0.119000,0.154700
157.386160,0.000000,2.844100,0.119000,0.083300
157.387153,0.000000,2.796500,0.119000,0.130900
157.388161,0.000000,2.784600,0.119000,0.107100
157.389159,0.000000,2.939300,0.119000,0.119000
