time,motor setpoint,motor real,propeller setpoint,propeller real
196.782158,0.000000,2.844100,0.595000,0.559300
196.783159,0.000000,2.939300,0.595000,0.595000
196.784160,0.000000,3.094000,0.595000,0.642600
196.785157,0.000000,2.808400,0.595000,0.606900
196.786154,0.000000,2.856000,0.595000,0.595000
196.787157,0.000000,3.070200,0.595000,0.595000
196.788157,0.000000,2.939300,0.595000,0.571200
196.789157,0.000000,2.915500,0.595000,0.595000
196.790157,0.000000,3.082100,0.595000,0.595000
196.791158,0.000000,2.903600,0.595000,0.595000
196.792157,0.000000,2.713200,0.595000,0.583100
196.793160,0.000000,2.856000,0.595000,0.606900
196.794158,0.000000,2.856000,0.595000,0.571200
196.795157,0.000000,2.701300,0.595000,0.583100
196.796159,0.000000,2.856000,0.595000,0.595000
196.797158,0.000000,2.998800,0.595000,0.606900
196.798158,0.000000,2.760800,0.595000,0.618800
196.799159,0.000000,2.915500,0.595000,0.583100
196.800160,0.000000,3.082100,0.595000,0.583100
196.801159,0.000000,2.927400,0.595000,0.618800
196.802159,0.000000,2.927400,0.595000,0.595000
196.803158,0.000000,2.963100,0.595000,0.618800
196.804157,0.000000,2.998800,0.595000,0.606900
196.805157,0.000000,2.760800,0.595000,0.559300
196.806157,0.000000,2.939300,0.595000,0.571200
196.807156,0.000000,3.117800,0.595000,0.606900
196.808159,0.000000,2.986900,0.595000,0.583100
196.809158,0.000000,2.844100,0.595000,0.630700
196.810158,0.000000,2.998800,0.595000,0.571200
196.811162,0.000000,2.832200,0.595000,0.571200
196.812166,0.000000,2.867900,0.595000,0.583100
196.813159,0.000000,2.915500,0.595000,0.583100
196.814158,0.000000,3.010700,0.595000,0.595000
196.815158,0.000000,2.939300,0.595000,0.654500
196.816159,0.000000,2.927400,0.595000,0.571200
196.817155,0.000000,3.129700,0.595000,0.583100
196.818154,0.000000,3.070200,0.595000,0.606900
196.819151,0.000000,2.998800,0.595000,0.559300
196.820152,0.000000,3.201100,0.595000,0.571200
196.821152,0.000000,2.986900,0.595000,0.642600
196.822152,0.000000,2.879800,0.595000,0.618800
196.823151,0.000000,2.975000,0.595000,0.595000
196.824152,0.000000,3.010700,0.595000,0.583100
196.825152,0.000000,2.951200,0.595000,0.571200
196.826152,0.000000,2.915500,0.595000,0.583100
196.827153,0.000000,3.177300,0.595000,0.595000
196.828154,0.000000,2.891700,0.595000,0.547400
196.829153,0.000000,2.689400,0.595000,0.571200
196.830162,0.000000,2.975000,0.595000,0.559300
196.831158,0.000000,2.772700,0.595000,0.606900
196.832158,0.000000,2.748900,0.595000,0.559300
196.833156,0.000000,2.903600,0.595000,0.571200
196.834158,0.000000,2.903600,0.595000,0.571200
196.835158,0.000000,2.748900,0.595000,0.642600
196.836152,0.000000,2.891700,0.595000,0.606900
196.837158,0.000000,3.082100,0.595000,0.595000
196.838158,0.000000,2.903600,0.595000,0.595000
196.839162,0.000000,2.867900,0.595000,0.630700
196.840158,0.000000,3.105900,0.595000,0.606900
196.841157,0.000000,2.867900,0.595000,0.559300
196.842160,0.000000,2.796500,0.595000,0.559300
196.843160,0.000000,2.963100,0.595000,0.630700
196.844159,0.000000,2.975000,0.595000,0.571200
196.845161,0.000000,2.856000,0.595000,0.630700
196.846159,0.000000,2.725100,0.595000,0.630700
196.847159,0.000000,2.808400,0.595000,0.559300
196.848157,0.000000,2.737000,0.595000,0.583100
196.849158,0.000000,2.701300,0.595000,0.583100
196.850157,0.000000,2.784600,0.595000,0.606900
196.851157,0.000000,2.665600,0.595000,0.595000
196.852158,0.000000,2.606100,0.595000,0.630700
196.853159,0.000000,2.713200,0.595000,0.583100
196.854156,0.000000,2.856000,0.595000,0.618800
196.855158,0.000000,2.701300,0.595000,0.571200
196.856157,0.000000,2.808400,0.595000,0.571200
196.857157,0.000000,2.939300,0.595000,0.630700
196.858158,0.000000,2.796500,0.595000,0.630700
196.859157,0.000000,2.772700,0.595000,0.595000
196.860159,0.000000,3.022600,0.595000,0.583100
196.861159,0.000000,2.856000,0.595000,0.571200
196.862158,0.000000,2.832200,0.595000,0.547400
196.863158,0.000000,2.975000,0.595000,0.595000
196.864160,0.000000,3.105900,0.595000,0.630700
196.865157,0.000000,2.832200,0.595000,0.618800
196.866158,0.000000,2.939300,0.595000,0.595000
196.867157,0.000000,3.153500,0.595000,0.595000
196.868157,0.000000,2.975000,0.595000,0.583100
196.869157,0.000000,2.939300,0.595000,0.571200
196.870157,0.000000,3.165400,0.595000,0.618800
196.871159,0.000000,3.058300,0.595000,0.595000
196.872154,0.000000,2.915500,0.595000,0.559300
196.873157,0.000000,3.189200,0.595000,0.606900
196.874156,0.000000,3.248700,0.595000,0.606900
196.875157,0.000000,3.153500,0.595000,0.595000
196.876161,0.000000,3.082100,0.595000,0.606900
196.877157,0.000000,3.332000,0.595000,0.571200
196.878158,0.000000,2.986900,0.595000,0.571200
196.879158,0.000000,3.046400,0.595000,0.606900
196.880158,0.000000,3.224900,0.595000,0.595000
196.881158,0.000000,3.010700,0.595000,0.583100
196.882159,0.000000,3.058300,0.595000,0.630700
196.883160,0.000000,2.963100,0.595000,0.547400
196.884157,0.000000,2.963100,0.595000,0.571200
196.885160,0.000000,2.891700,0.595000,0.559300
196.886158,0.000000,2.820300,0.595000,0.571200
196.887159,0.000000,2.856000,0.595000,0.606900
196.888158,0.000000,2.713200,0.595000,0.642600
196.889158,0.000000,2.713200,0.595000,0.583100
196.890157,0.000000,2.820300,0.595000,0.583100
196.891158,0.000000,2.784600,0.595000,0.583100
196.892156,0.000000,2.796500,0.595000,0.583100
196.893159,0.000000,2.844100,0.595000,0.618800
196.894158,0.000000,2.879800,0.595000,0.630700
196.895158,0.000000,2.820300,0.595000,0.571200
196.896158,0.000000,2.784600,0.595000,0.595000
196.897160,0.000000,2.939300,0.595000,0.595000
196.898159,0.000000,2.701300,0.595000,0.535500
196.899157,0.000000,2.713200,0.595000,0.583100
196.900160,0.000000,2.963100,0.595000,0.595000
196.901153,0.000000,2.832200,0.595000,0.595000
196.902152,0.000000,2.653700,0.595000,0.606900
196.903152,0.000000,2.760800,0.595000,0.583100
196.904153,0.000000,2.796500,0.595000,0.595000
196.905153,0.000000,2.689400,0.595000,0.535500
196.906152,0.000000,2.618000,0.595000,0.618800
196.907153,0.000000,2.796500,0.595000,0.630700
196.908151,0.000000,2.677500,0.595000,0.571200
196.909152,0.000000,2.713200,0.595000,0.583100
196.910152,0.000000,2.963100,0.595000,0.642600
196.911152,0.000000,2.915500,0.595000,0.559300
196.912153,0.000000,2.820300,0.595000,0.595000
196.913155,0.000000,2.915500,0.595000,0.595000
196.914151,0.000000,2.939300,0.595000,0.571200
196.915151,0.000000,2.903600,0.595000,0.642600
196.916151,0.000000,2.951200,0.595000,0.606900
196.917153,0.000000,3.010700,0.595000,0.595000
196.918151,0.000000,2.963100,0.595000,0.618800
196.919154,0.000000,3.010700,0.595000,0.606900
196.920157,0.000000,3.189200,0.595000,0.571200
196.921157,0.000000,3.010700,0.595000,0.595000
196.922156,0.000000,2.986900,0.595000,0.559300
196.923160,0.000000,3.022600,0.595000,0.618800
196.924157,0.000000,2.939300,0.595000,0.595000
196.925158,0.000000,2.891700,0.595000,0.618800
196.926159,0.000000,2.975000,0.595000,0.559300
196.927157,0.000000,3.058300,0.595000,0.559300
196.928158,0.000000,2.998800,0.595000,0.583100
196.929158,0.000000,3.070200,0.595000,0.654500
196.930158,0.000000,3.165400,0.595000,0.595000
196.931159,0.000000,2.975000,0.595000,0.618800
196.932157,0.000000,3.034500,0.595000,0.606900
196.933159,0.000000,3.046400,0.595000,0.559300
196.934161,0.000000,3.010700,0.595000,0.606900
196.935159,0.000000,2.927400,0.595000,0.571200
196.936153,0.000000,2.939300,0.595000,0.571200
196.937160,0.000000,3.034500,0.595000,0.630700
196.938174,0.000000,2.808400,0.595000,0.606900
196.939161,0.000000,2.760800,0.595000,0.571200
196.940162,0.000000,2.903600,0.595000,0.583100
196.941158,0.000000,2.760800,0.595000,0.571200
196.942158,0.000000,2.665600,0.595000,0.595000
196.943157,0.000000,2.760800,0.595000,0.642600
196.944160,0.000000,2.737000,0.595000,0.571200
196.945159,0.000000,2.558500,0.595000,0.595000
196.946159,0.000000,2.784600,0.595000,0.606900
196.947157,0.000000,3.010700,0.595000,0.583100
196.948157,0.000000,2.725100,0.595000,0.559300
196.949156,0.000000,2.832200,0.595000,0.630700
196.950157,0.000000,2.927400,0.595000,0.595000
196.951159,0.000000,2.796500,0.595000,0.606900
196.952159,0.000000,2.867900,0.595000,0.595000
196.953159,0.000000,2.939300,0.595000,0.583100
196.954156,0.000000,2.820300,0.595000,0.583100
196.955152,0.000000,2.832200,0.595000,0.630700
196.956151,0.000000,2.927400,0.595000,0.559300
196.957152,0.000000,2.986900,0.595000,0.595000
196.958153,0.000000,2.796500,0.595000,0.559300
196.959153,0.000000,2.784600,0.595000,0.583100
196.960153,0.000000,2.998800,0.595000,0.618800
196.961155,0.000000,2.784600,0.595000,0.595000
196.962151,0.000000,2.689400,0.595000,0.571200
196.963152,0.000000,2.891700,0.595000,0.583100
196.964151,0.000000,2.891700,0.595000,0.559300
196.965151,0.000000,2.725100,0.595000,0.583100
196.966158,0.000000,2.844100,0.595000,0.618800
196.967159,0.000000,2.998800,0.595000,0.630700
196.968158,0.000000,2.820300,0.595000,0.606900
196.969157,0.000000,2.820300,0.595000,0.583100
196.970157,0.000000,3.177300,0.595000,0.583100
196.971158,0.000000,2.891700,0.595000,0.618800
196.972158,0.000000,2.856000,0.595000,0.595000
196.973158,0.000000,3.046400,0.595000,0.630700
196.974158,0.000000,2.927400,0.595000,0.654500
196.975158,0.000000,2.903600,0.595000,0.571200
196.976158,0.000000,2.951200,0.595000,0.571200
196.977158,0.000000,3.058300,0.595000,0.618800
196.978158,0.000000,2.903600,0.595000,0.559300
196.979158,0.000000,2.832200,0.595000,0.606900
196.980158,0.000000,2.986900,0.595000,0.666400
196.981156,0.000000,2.832200,0.595000,0.583100
196.982158,0.000000,2.844100,0.595000,0.606900
196.983160,0.000000,3.034500,0.595000,0.583100
196.984157,0.000000,3.058300,0.595000,0.618800
196.985157,0.000000,2.963100,0.595000,0.618800
196.986159,0.000000,3.058300,0.595000,0.618800
196.987158,0.000000,3.070200,0.595000,0.583100
196.988157,0.000000,2.891700,0.595000,0.606900
196.989157,0.000000,2.975000,0.595000,0.583100
196.990160,0.000000,3.141600,0.595000,0.630700
196.991159,0.000000,2.808400,0.595000,0.606900
196.992156,0.000000,2.832200,0.595000,0.618800
196.993158,0.000000,2.998800,0.595000,0.595000
196.994159,0.000000,2.903600,0.595000,0.606900
196.995157,0.000000,2.725100,0.595000,0.583100
196.996157,0.000000,2.879800,0.595000,0.618800
196.997160,0.000000,2.844100,0.595000,0.583100
196.998157,0.000000,2.653700,0.595000,0.618800
196.999158,0.000000,2.737000,0.595000,0.583100
197.000159,0.000000,2.808400,0.595000,0.547400
197.001158,0.000000,2.760800,0.595000,0.583100
197.002159,0.000000,2.701300,0.595000,0.606900
197.003158,0.000000,2.951200,0.595000,0.606900
197.004160,0.000000,2.939300,0.595000,0.595000
197.005159,0.000000,2.784600,0.595000,0.559300
197.006159,0.000000,2.867900,0.595000,0.547400
197.007157,0.000000,2.986900,0.595000,0.595000
197.008158,0.000000,2.820300,0.595000,0.630700
197.009159,0.000000,2.856000,0.595000,0.583100
197.010157,0.000000,2.986900,0.595000,0.630700
197.011160,0.000000,2.856000,0.595000,0.571200
197.012158,0.000000,2.879800,0.595000,0.583100
197.013158,0.000000,2.986900,0.595000,0.606900
197.014158,0.000000,2.891700,0.595000,0.571200
197.015157,0.000000,2.796500,0.595000,0.595000
197.016160,0.000000,2.796500,0.595000,0.630700
197.017158,0.000000,2.725100,0.595000,0.583100
197.018156,0.000000,2.653700,0.595000,0.595000
197.019159,0.000000,2.844100,0.595000,0.571200
197.020157,0.000000,2.975000,0.595000,0.547400
197.021156,0.000000,2.784600,0.595000,0.618800
197.022158,0.000000,2.891700,0.595000,0.618800
197.023157,0.000000,2.891700,0.595000,0.595000
197.024158,0.000000,2.927400,0.595000,0.571200
197.025157,0.000000,2.927400,0.595000,0.571200
197.026158,0.000000,2.951200,0.595000,0.583100
197.027158,0.000000,3.034500,0.595000,0.606900
197.028159,0.000000,2.808400,0.595000,0.595000
197.029156,0.000000,2.879800,0.595000,0.583100
197.030158,0.000000,3.141600,0.595000,0.595000
197.031160,0.000000,2.951200,0.595000,0.595000
197.032157,0.000000,2.796500,0.595000,0.583100
197.033159,0.000000,2.998800,0.595000,0.559300
197.034158,0.000000,2.867900,0.595000,0.583100
197.035157,0.000000,2.808400,0.595000,0.630700
197.036155,0.000000,2.772700,0.595000,0.595000
197.037159,0.000000,2.975000,0.595000,0.583100
197.038157,0.000000,2.867900,0.595000,0.630700
197.039158,0.000000,2.986900,0.595000,0.583100
197.040156,0.000000,3.189200,0.595000,0.606900
197.041158,0.000000,2.951200,0.595000,0.630700
197.042158,0.000000,2.963100,0.595000,0.571200
197.043157,0.000000,3.129700,0.595000,0.571200
197.044158,0.000000,3.022600,0.595000,0.618800
197.045157,0.000000,2.903600,0.595000,0.595000
197.046156,0.000000,3.034500,0.595000,0.595000
197.047158,0.000000,2.998800,0.595000,0.630700
197.048158,0.000000,2.879800,0.595000,0.571200
197.049157,0.000000,2.891700,0.595000,0.571200
197.050157,0.000000,3.105900,0.595000,0.583100
197.051158,0.000000,2.844100,0.595000,0.583100
197.052156,0.000000,2.867900,0.595000,0.630700
197.053158,0.000000,2.975000,0.595000,0.606900
197.054157,0.000000,2.713200,0.595000,0.606900
197.055157,0.000000,2.665600,0.595000,0.583100
197.056155,0.000000,2.927400,0.595000,0.535500
197.057156,0.000000,2.915500,0.595000,0.583100
197.058157,0.000000,2.701300,0.595000,0.642600
197.059158,0.000000,2.891700,0.595000,0.630700
197.060158,0.000000,3.058300,0.595000,0.559300
197.061157,0.000000,2.820300,0.595000,0.606900
197.062157,0.000000,2.903600,0.595000,0.571200
197.063165,0.000000,3.129700,0.595000,0.618800
197.064175,0.000000,2.951200,0.595000,0.618800
197.065160,0.000000,2.784600,0.595000,0.606900
197.066159,0.000000,2.951200,0.595000,0.618800
197.067157,0.000000,2.856000,0.595000,0.559300
197.068158,0.000000,2.867900,0.595000,0.630700
197.069158,0.000000,2.856000,0.595000,0.618800
197.070158,0.000000,2.915500,0.595000,0.547400
197.071160,0.000000,2.653700,0.595000,0.618800
197.072157,0.000000,2.701300,0.595000,0.559300
197.073158,0.000000,2.748900,0.595000,0.595000
197.074158,0.000000,2.677500,0.595000,0.618800
197.075158,0.000000,2.606100,0.595000,0.606900
197.076157,0.000000,2.737000,0.595000,0.583100
197.077160,0.000000,2.760800,0.595000,0.630700
197.078156,0.000000,2.665600,0.595000,0.583100
197.079158,0.000000,2.796500,0.595000,0.595000
197.080157,0.000000,2.975000,0.595000,0.630700
197.081163,0.000000,2.760800,0.595000,0.571200
197.082161,0.000000,2.820300,0.595000,0.595000
197.083158,0.000000,2.951200,0.595000,0.666400
197.084158,0.000000,2.760800,0.595000,0.535500
197.085160,0.000000,2.796500,0.595000,0.595000
197.086159,0.000000,3.034500,0.595000,0.606900
197.087155,0.000000,3.070200,0.595000,0.606900
197.088157,0.000000,2.748900,0.595000,0.606900
197.089158,0.000000,2.915500,0.595000,0.654500
197.090158,0.000000,3.046400,0.595000,0.583100
197.091159,0.000000,2.832200,0.595000,0.583100
197.092159,0.000000,2.903600,0.595000,0.559300
197.093156,0.000000,3.094000,0.595000,0.571200
197.094153,0.000000,3.034500,0.595000,0.606900
197.095153,0.000000,2.856000,0.595000,0.595000
197.096153,0.000000,3.117800,0.595000,0.606900
197.097152,0.000000,3.117800,0.595000,0.547400
197.098152,0.000000,3.082100,0.595000,0.559300
197.099152,0.000000,3.153500,0.595000,0.571200
197.100152,0.000000,3.296300,0.595000,0.642600
197.101154,0.000000,3.010700,0.595000,0.618800
197.102156,0.000000,3.058300,0.595000,0.583100
197.103158,0.000000,3.141600,0.595000,0.606900
197.104157,0.000000,3.082100,0.595000,0.583100
197.105157,0.000000,3.070200,0.595000,0.559300
197.106159,0.000000,3.070200,0.595000,0.547400
197.107157,0.000000,2.986900,0.595000,0.583100
197.108158,0.000000,2.844100,0.595000,0.559300
197.109157,0.000000,2.784600,0.595000,0.559300
197.110158,0.000000,2.879800,0.595000,0.559300
197.111160,0.000000,2.677500,0.595000,0.630700
197.112156,0.000000,2.760800,0.595000,0.559300
197.113158,0.000000,2.915500,0.595000,0.618800
197.114158,0.000000,2.725100,0.595000,0.571200
197.115159,0.000000,2.713200,0.595000,0.595000
197.116157,0.000000,2.808400,0.595000,0.595000
197.117157,0.000000,2.856000,0.595000,0.595000
197.118157,0.000000,2.820300,0.595000,0.583100
197.119158,0.000000,2.796500,0.595000,0.630700
197.120159,0.000000,2.903600,0.595000,0.595000
197.121158,0.000000,2.606100,0.595000,0.571200
197.122158,0.000000,2.748900,0.595000,0.606900
197.123158,0.000000,3.010700,0.595000,0.559300
197.124157,0.000000,2.748900,0.595000,0.654500
197.125159,0.000000,2.677500,0.595000,0.630700
197.126157,0.000000,2.820300,0.595000,0.583100
197.127156,0.000000,2.653700,0.595000,0.571200
197.128157,0.000000,2.629900,0.595000,0.583100
197.129156,0.000000,2.701300,0.595000,0.571200
197.130156,0.000000,2.808400,0.595000,0.606900
197.131159,0.000000,2.713200,0.595000,0.606900
197.132158,0.000000,2.760800,0.595000,0.583100
197.133157,0.000000,2.939300,0.595000,0.630700
197.134157,0.000000,2.808400,0.595000,0.571200
197.135158,0.000000,2.939300,0.595000,0.606900
197.136155,0.000000,3.082100,0.595000,0.583100
197.137158,0.000000,2.927400,0.595000,0.606900
197.138157,0.000000,2.867900,0.595000,0.606900
197.139157,0.000000,3.034500,0.595000,0.571200
197.140157,0.000000,3.082100,0.595000,0.571200
197.141158,0.000000,2.986900,0.595000,0.606900
197.142159,0.000000,3.094000,0.595000,0.595000
197.143157,0.000000,3.272500,0.595000,0.595000
197.144157,0.000000,3.022600,0.595000,0.654500
197.145158,0.000000,2.939300,0.595000,0.571200
197.146156,0.000000,3.094000,0.595000,0.583100
197.147157,0.000000,3.022600,0.595000,0.583100
197.148158,0.000000,2.975000,0.595000,0.571200
197.149159,0.000000,3.153500,0.595000,0.559300
197.150160,0.000000,3.129700,0.595000,0.642600
197.151159,0.000000,2.891700,0.595000,0.595000
197.152157,0.000000,2.963100,0.595000,0.618800
197.153156,0.000000,3.260600,0.595000,0.618800
197.154156,0.000000,3.082100,0.595000,0.606900
197.155158,0.000000,2.998800,0.595000,0.630700
197.156157,0.000000,3.165400,0.595000,0.606900
197.157157,0.000000,2.986900,0.595000,0.559300
197.158157,0.000000,2.832200,0.595000,0.606900
197.159157,0.000000,2.998800,0.595000,0.595000
197.160157,0.000000,3.117800,0.595000,0.571200
197.161159,0.000000,2.879800,0.595000,0.618800
197.162158,0.000000,2.760800,0.595000,0.595000
197.163158,0.000000,2.975000,0.595000,0.571200
197.164155,0.000000,2.760800,0.595000,0.559300
197.165157,0.000000,2.713200,0.595000,0.571200
197.166157,0.000000,2.772700,0.595000,0.618800
197.167157,0.000000,2.844100,0.595000,0.606900
197.168158,0.000000,2.665600,0.595000,0.618800
197.169157,0.000000,2.725100,0.595000,0.595000
197.170158,0.000000,2.832200,0.595000,0.583100
197.171157,0.000000,2.796500,0.595000,0.571200
197.172158,0.000000,2.891700,0.595000,0.630700
197.173158,0.000000,2.986900,0.595000,0.595000
197.174157,0.000000,2.879800,0.595000,0.642600
197.175158,0.000000,2.820300,0.595000,0.618800
197.176156,0.000000,2.879800,0.595000,0.583100
197.177157,0.000000,2.844100,0.595000,0.595000
197.178157,0.000000,2.784600,0.595000,0.595000
197.179158,0.000000,2.951200,0.595000,0.618800
197.180158,0.000000,3.070200,0.595000,0.630700
197.181160,0.000000,2.737000,0.595000,0.571200
197.182156,0.000000,2.725100,0.595000,0.595000
197.183157,0.000000,2.986900,0.595000,0.583100
197.184159,0.000000,2.808400,0.595000,0.583100
197.185158,0.000000,2.784600,0.595000,0.559300
197.186157,0.000000,2.927400,0.595000,0.618800
197.187154,0.000000,2.879800,0.595000,0.595000
197.188157,0.000000,2.606100,0.595000,0.571200
197.189165,0.000000,2.939300,0.595000,0.618800
197.190171,0.000000,3.070200,0.595000,0.559300
197.191169,0.000000,2.915500,0.595000,0.606900
197.192171,0.000000,3.165400,0.595000,0.583100
197.193171,0.000000,2.856000,0.595000,0.642600
197.194172,0.000000,2.867900,0.595000,0.571200
197.195173,0.000000,3.094000,0.595000,0.583100
197.196173,0.000000,3.046400,0.595000,0.595000
197.197173,0.000000,3.010700,0.595000,0.618800
197.198174,0.000000,2.963100,0.595000,0.559300
197.199173,0.000000,3.034500,0.595000,0.559300
197.200173,0.000000,2.844100,0.595000,0.547400
197.201173,0.000000,2.879800,0.595000,0.595000
197.202175,0.000000,2.879800,0.595000,0.595000
197.203174,0.000000,2.856000,0.595000,0.606900
197.204174,0.000000,2.844100,0.595000,0.595000
197.205174,0.000000,3.058300,0.595000,0.606900
197.206172,0.000000,2.879800,0.595000,0.583100
197.207171,0.000000,2.951200,0.595000,0.618800
197.208171,0.000000,2.986900,0.595000,0.618800
197.209172,0.000000,3.165400,0.595000,0.642600
197.210172,0.000000,2.963100,0.595000,0.606900
197.211171,0.000000,2.891700,0.595000,0.583100
197.212172,0.000000,3.046400,0.595000,0.606900
197.213170,0.000000,3.046400,0.595000,0.606900
197.214171,0.000000,2.879800,0.595000,0.559300
197.215172,0.000000,3.153500,0.595000,0.618800
197.216172,0.000000,2.927400,0.595000,0.618800
197.217172,0.000000,2.689400,0.595000,0.606900
197.218174,0.000000,2.784600,0.595000,0.595000
197.219172,0.000000,2.856000,0.595000,0.547400
197.220173,0.000000,2.772700,0.595000,0.583100
197.221174,0.000000,2.725100,0.595000,0.630700
197.222173,0.000000,2.891700,0.595000,0.583100
197.223173,0.000000,2.748900,0.595000,0.606900
197.224171,0.000000,2.748900,0.595000,0.595000
197.225173,0.000000,3.034500,0.595000,0.583100
197.226171,0.000000,2.963100,0.595000,0.595000
197.227171,0.000000,2.903600,0.595000,0.642600
197.228171,0.000000,2.927400,0.595000,0.595000
197.229173,0.000000,2.951200,0.595000,0.618800
197.230170,0.000000,2.772700,0.595000,0.618800
197.231172,0.000000,2.772700,0.595000,0.618800
197.232171,0.000000,2.998800,0.595000,0.618800
197.233171,0.000000,2.927400,0.595000,0.618800
197.234173,0.000000,2.891700,0.595000,0.606900
197.235168,0.000000,2.891700,0.595000,0.606900
197.236162,0.000000,2.963100,0.595000,0.595000
197.237164,0.000000,2.832200,0.595000,0.571200
197.238161,0.000000,2.760800,0.595000,0.595000
197.239160,0.000000,2.844100,0.595000,0.618800
197.240160,0.000000,2.665600,0.595000,0.606900
197.241161,0.000000,2.665600,0.595000,0.606900
197.242158,0.000000,2.808400,0.595000,0.583100
197.243165,0.000000,2.784600,0.595000,0.630700
197.244174,0.000000,2.784600,0.595000,0.630700
197.245171,0.000000,3.070200,0.595000,0.606900
197.246173,0.000000,2.891700,0.595000,0.654500
197.247172,0.000000,2.903600,0.595000,0.571200
197.248174,0.000000,2.986900,0.595000,0.571200
197.249171,0.000000,3.010700,0.595000,0.583100
197.250173,0.000000,2.844100,0.595000,0.571200
197.251172,0.000000,2.975000,0.595000,0.583100
197.252171,0.000000,3.201100,0.595000,0.630700
197.253172,0.000000,2.927400,0.595000,0.595000
197.254171,0.000000,2.832200,0.595000,0.547400
197.255173,0.000000,2.832200,0.595000,0.547400
197.256172,0.000000,2.927400,0.595000,0.571200
197.257172,0.000000,2.891700,0.595000,0.630700
197.258172,0.000000,2.903600,0.595000,0.642600
197.259171,0.000000,2.998800,0.595000,0.559300
197.260170,0.000000,2.820300,0.595000,0.630700
197.261172,0.000000,3.010700,0.595000,0.571200
197.262172,0.000000,3.153500,0.595000,0.571200
197.263171,0.000000,3.022600,0.595000,0.606900
197.264171,0.000000,3.058300,0.595000,0.606900
197.265171,0.000000,3.153500,0.595000,0.571200
197.266172,0.000000,3.010700,0.595000,0.595000
197.267169,0.000000,2.975000,0.595000,0.595000
197.268170,0.000000,3.094000,0.595000,0.606900
197.269168,0.000000,2.939300,0.595000,0.595000
197.270166,0.000000,2.903600,0.595000,0.606900
197.271170,0.000000,3.034500,0.595000,0.606900
197.272170,0.000000,3.082100,0.595000,0.606900
197.273169,0.000000,2.796500,0.595000,0.559300
197.274170,0.000000,2.856000,0.595000,0.618800
197.275169,0.000000,3.022600,0.595000,0.571200
197.276169,0.000000,2.808400,0.595000,0.630700
197.277171,0.000000,2.748900,0.595000,0.583100
197.278171,0.000000,2.879800,0.595000,0.535500
197.279171,0.000000,2.879800,0.595000,0.535500
197.280169,0.000000,2.737000,0.595000,0.606900
197.281170,0.000000,2.844100,0.595000,0.618800
197.282170,0.000000,3.094000,0.595000,0.630700
197.283170,0.000000,2.891700,0.595000,0.595000
197.284163,0.000000,2.832200,0.595000,0.583100
197.285171,0.000000,3.082100,0.595000,0.618800
197.286172,0.000000,2.856000,0.595000,0.618800
197.287171,0.000000,2.748900,0.595000,0.595000
197.288170,0.000000,2.963100,0.595000,0.654500
197.289171,0.000000,2.939300,0.595000,0.547400
197.290161,0.000000,2.820300,0.595000,0.559300
197.291170,0.000000,2.820300,0.595000,0.559300
197.292169,0.000000,2.951200,0.595000,0.547400
197.293170,0.000000,2.713200,0.595000,0.571200
197.294172,0.000000,2.641800,0.595000,0.642600
197.295171,0.000000,2.760800,0.595000,0.583100
197.296171,0.000000,2.760800,0.595000,0.583100
197.297169,0.000000,2.606100,0.595000,0.571200
197.298160,0.000000,2.558500,0.595000,0.606900
197.299156,0.000000,2.784600,0.595000,0.583100
197.300155,0.000000,2.737000,0.595000,0.571200
197.301161,0.000000,2.796500,0.595000,0.630700
197.302170,0.000000,2.903600,0.595000,0.618800
197.303172,0.000000,2.903600,0.595000,0.618800
197.304171,0.000000,2.867900,0.595000,0.571200
197.305170,0.000000,3.082100,0.595000,0.595000
197.306170,0.000000,2.772700,0.595000,0.595000
197.307171,0.000000,2.867900,0.595000,0.642600
197.308171,0.000000,3.105900,0.595000,0.583100
197.309170,0.000000,2.998800,0.595000,0.606900
197.310169,0.000000,2.879800,0.595000,0.595000
197.311169,0.000000,2.963100,0.595000,0.583100
197.312169,0.000000,3.082100,0.595000,0.595000
197.313169,0.000000,2.903600,0.595000,0.642600
197.314170,0.000000,2.903600,0.595000,0.606900
197.315165,0.000000,3.082100,0.595000,0.571200
197.316171,0.000000,3.082100,0.595000,0.571200
197.317172,0.000000,3.034500,0.595000,0.630700
197.318170,0.000000,3.177300,0.595000,0.618800
197.319171,0.000000,3.165400,0.595000,0.618800
197.320172,0.000000,3.082100,0.595000,0.583100
197.321171,0.000000,3.046400,0.595000,0.559300
197.322171,0.000000,3.224900,0.595000,0.595000
197.323172,0.000000,3.082100,0.595000,0.595000
197.324172,0.000000,3.022600,0.595000,0.618800
197.325171,0.000000,3.105900,0.595000,0.642600
197.326171,0.000000,2.998800,0.595000,0.559300
197.327171,0.000000,2.986900,0.595000,0.595000
197.328170,0.000000,3.105900,0.595000,0.547400
197.329170,0.000000,2.915500,0.595000,0.583100
197.330170,0.000000,2.808400,0.595000,0.618800
197.331170,0.000000,2.796500,0.595000,0.595000
197.332171,0.000000,2.796500,0.595000,0.547400
197.333171,0.000000,2.677500,0.595000,0.583100
197.334170,0.000000,2.784600,0.595000,0.583100
197.335170,0.000000,2.915500,0.595000,0.583100
197.336160,0.000000,2.713200,0.595000,0.630700
197.337170,0.000000,2.808400,0.595000,0.630700
197.338170,0.000000,2.879800,0.595000,0.618800
197.339169,0.000000,2.808400,0.595000,0.595000
