time,motor setpoint,motor real,propeller setpoint,propeller real
124.213174,0.000000,2.487100,0.000000,-0.035700
124.214171,0.000000,2.641800,0.000000,0.035700
124.215172,0.000000,2.534700,0.000000,0.000000
124.216173,0.000000,2.427600,0.000000,0.035700
124.217171,0.000000,2.594200,0.000000,-0.023800
124.218168,0.000000,2.475200,0.000000,0.000000
124.219171,0.000000,2.415700,0.000000,0.000000
124.220171,0.000000,2.748900,0.000000,0.023800
124.221170,0.000000,2.748900,0.000000,0.023800
124.222170,0.000000,2.522800,0.000000,0.035700
124.223169,0.000000,2.772700,0.000000,-0.023800
124.224169,0.000000,2.820300,0.000000,0.011900
124.225170,0.000000,2.653700,0.000000,0.000000
124.226171,0.000000,2.665600,0.000000,-0.023800
124.227170,0.000000,2.867900,0.000000,0.023800
124.228170,0.000000,2.713200,0.000000,0.023800
124.229170,0.000000,2.760800,0.000000,0.000000
124.230170,0.000000,2.832200,0.000000,-0.011900
124.231171,0.000000,2.760800,0.000000,-0.047600
124.232171,0.000000,2.689400,0.000000,-0.035700
124.233171,0.000000,2.653700,0.000000,-0.011900
124.234173,0.000000,2.558500,0.000000,0.059500
124.235170,0.000000,2.558500,0.000000,0.000000
124.236171,0.000000,2.546600,0.000000,-0.011900
124.237170,0.000000,2.772700,0.000000,0.000000
124.238171,0.000000,2.570400,0.000000,0.000000
124.239172,0.000000,2.689400,0.000000,-0.023800
124.240171,0.000000,2.725100,0.000000,0.035700
124.241175,0.000000,2.641800,0.000000,0.035700
124.242172,0.000000,2.748900,0.000000,-0.011900
124.243169,0.000000,2.713200,0.000000,0.000000
124.244172,0.000000,2.748900,0.000000,0.023800
124.245171,0.000000,2.606100,0.000000,-0.023800
124.246170,0.000000,2.713200,0.000000,0.011900
124.247171,0.000000,2.832200,0.000000,0.047600
124.248170,0.000000,2.713200,0.000000,-0.035700
124.249170,0.000000,2.701300,0.000000,0.011900
124.250159,0.000000,2.820300,0.000000,0.000000
124.251172,0.000000,2.606100,0.000000,-0.011900
124.252170,0.000000,2.546600,0.000000,0.023800
124.253171,0.000000,2.546600,0.000000,0.023800
124.254172,0.000000,2.629900,0.000000,0.011900
124.255172,0.000000,2.618000,0.000000,-0.023800
124.256171,0.000000,2.641800,0.000000,-0.035700
124.257171,0.000000,2.784600,0.000000,0.023800
124.258172,0.000000,2.618000,0.000000,0.000000
124.259170,0.000000,2.618000,0.000000,0.000000
124.260173,0.000000,2.832200,0.000000,-0.011900
124.261173,0.000000,2.701300,0.000000,-0.011900
124.262172,0.000000,2.653700,0.000000,0.000000
124.263172,0.000000,2.760800,0.000000,-0.011900
124.264166,0.000000,2.725100,0.000000,0.023800
124.265171,0.000000,2.618000,0.000000,0.023800
124.266170,0.000000,2.725100,0.000000,-0.011900
124.267170,0.000000,2.808400,0.000000,-0.059500
124.268169,0.000000,2.629900,0.000000,0.000000
124.269170,0.000000,2.582300,0.000000,0.011900
124.270168,0.000000,2.725100,0.000000,-0.011900
124.271171,0.000000,2.427600,0.000000,0.023800
124.272170,0.000000,2.427600,0.000000,0.023800
124.273165,0.000000,2.534700,0.000000,0.000000
124.274163,0.000000,2.677500,0.000000,-0.023800
124.275162,0.000000,2.629900,0.000000,-0.011900
124.276162,0.000000,2.689400,0.000000,0.011900
124.277162,0.000000,2.772700,0.000000,0.071400
124.278162,0.000000,2.748900,0.000000,-0.023800
124.279162,0.000000,2.760800,0.000000,-0.011900
124.280163,0.000000,2.760800,0.000000,-0.011900
124.281160,0.000000,2.856000,0.000000,-0.023800
124.282158,0.000000,2.796500,0.000000,-0.023800
124.283158,0.000000,2.748900,0.000000,-0.035700
124.284159,0.000000,2.832200,0.000000,0.035700
124.285157,0.000000,2.856000,0.000000,-0.047600
124.286159,0.000000,2.713200,0.000000,0.011900
124.287158,0.000000,2.748900,0.000000,-0.011900
124.288157,0.000000,2.689400,0.000000,-0.047600
124.289157,0.000000,2.594200,0.000000,0.023800
124.290158,0.000000,2.641800,0.000000,0.000000
124.291160,0.000000,2.689400,0.000000,-0.011900
124.292157,0.000000,2.582300,0.000000,0.000000
124.293158,0.000000,2.534700,0.000000,-0.011900
124.294156,0.000000,2.701300,0.000000,0.011900
124.295158,0.000000,2.665600,0.000000,0.035700
124.296158,0.000000,2.487100,0.000000,0.000000
124.297157,0.000000,2.653700,0.000000,-0.023800
124.298159,0.000000,2.760800,0.000000,0.000000
124.299159,0.000000,2.606100,0.000000,0.000000
124.300157,0.000000,2.701300,0.000000,0.071400
124.301159,0.000000,2.796500,0.000000,0.000000
124.302161,0.000000,2.582300,0.000000,0.035700
124.303158,0.000000,2.606100,0.000000,-0.011900
124.304158,0.000000,2.879800,0.000000,-0.035700
124.305158,0.000000,2.808400,0.000000,-0.011900
124.306156,0.000000,2.629900,0.000000,0.011900
124.307158,0.000000,2.701300,0.000000,-0.011900
124.308157,0.000000,2.737000,0.000000,0.023800
124.309158,0.000000,2.594200,0.000000,0.047600
124.310157,0.000000,2.653700,0.000000,-0.011900
124.311160,0.000000,2.844100,0.000000,-0.047600
124.312158,0.000000,2.653700,0.000000,0.011900
124.313157,0.000000,2.594200,0.000000,0.011900
124.314158,0.000000,2.856000,0.000000,0.023800
124.315157,0.000000,2.725100,0.000000,0.059500
124.316157,0.000000,2.713200,0.000000,-0.011900
124.317157,0.000000,3.034500,0.000000,-0.059500
124.318157,0.000000,3.034500,0.000000,-0.059500
124.319160,0.000000,2.689400,0.000000,-0.011900
124.320174,0.000000,2.725100,0.000000,0.011900
124.321168,0.000000,2.903600,0.000000,0.035700
124.322159,0.000000,2.808400,0.000000,-0.011900
124.323158,0.000000,2.820300,0.000000,0.023800
124.324158,0.000000,2.796500,0.000000,-0.023800
124.325157,0.000000,2.748900,0.000000,-0.023800
124.326158,0.000000,2.677500,0.000000,0.011900
124.327158,0.000000,2.606100,0.000000,0.011900
124.328158,0.000000,2.677500,0.000000,0.023800
124.329158,0.000000,2.534700,0.000000,-0.023800
124.330157,0.000000,2.546600,0.000000,0.023800
124.331158,0.000000,2.748900,0.000000,0.000000
124.332160,0.000000,2.570400,0.000000,0.000000
124.333158,0.000000,2.606100,0.000000,0.011900
124.334159,0.000000,2.784600,0.000000,0.000000
124.335158,0.000000,2.748900,0.000000,-0.035700
124.336158,0.000000,2.713200,0.000000,0.000000
124.337157,0.000000,2.772700,0.000000,0.047600
124.338159,0.000000,2.760800,0.000000,-0.011900
124.339157,0.000000,2.463300,0.000000,0.035700
124.340158,0.000000,2.701300,0.000000,-0.011900
124.341159,0.000000,2.927400,0.000000,-0.011900
124.342163,0.000000,2.665600,0.000000,0.011900
124.343165,0.000000,2.534700,0.000000,-0.023800
124.344164,0.000000,2.665600,0.000000,0.023800
124.345163,0.000000,2.499000,0.000000,0.035700
124.346156,0.000000,2.463300,0.000000,-0.035700
124.347163,0.000000,2.510900,0.000000,-0.023800
124.348179,0.000000,2.594200,0.000000,0.023800
124.349163,0.000000,2.463300,0.000000,-0.011900
124.350163,0.000000,2.475200,0.000000,-0.011900
124.351163,0.000000,2.629900,0.000000,0.095200
124.352175,0.000000,2.558500,0.000000,0.000000
124.353160,0.000000,2.534700,0.000000,-0.023800
124.354159,0.000000,2.737000,0.000000,-0.011900
124.355158,0.000000,2.713200,0.000000,-0.023800
124.356156,0.000000,2.570400,0.000000,0.047600
124.357157,0.000000,2.689400,0.000000,0.035700
124.358153,0.000000,2.760800,0.000000,0.011900
124.359162,0.000000,2.784600,0.000000,-0.011900
124.360161,0.000000,2.760800,0.000000,-0.011900
124.361158,0.000000,2.963100,0.000000,-0.011900
124.362159,0.000000,2.760800,0.000000,-0.023800
124.363156,0.000000,2.689400,0.000000,0.000000
124.364159,0.000000,2.879800,0.000000,0.000000
124.365156,0.000000,2.653700,0.000000,0.023800
124.366157,0.000000,2.689400,0.000000,-0.023800
124.367157,0.000000,2.796500,0.000000,0.011900
124.368158,0.000000,2.927400,0.000000,0.000000
124.369155,0.000000,2.713200,0.000000,0.000000
124.370158,0.000000,2.844100,0.000000,0.035700
124.371160,0.000000,3.046400,0.000000,-0.023800
124.372160,0.000000,2.891700,0.000000,-0.011900
124.373157,0.000000,2.927400,0.000000,0.035700
124.374154,0.000000,2.975000,0.000000,-0.023800
124.375157,0.000000,2.879800,0.000000,0.035700
124.376156,0.000000,3.022600,0.000000,0.023800
124.378159,0.000000,3.022600,0.000000,0.023800
124.379153,0.000000,2.760800,0.000000,0.000000
124.380157,0.000000,2.653700,0.000000,0.000000
124.381159,0.000000,2.701300,0.000000,0.011900
124.382158,0.000000,2.475200,0.000000,0.011900
124.383158,0.000000,2.546600,0.000000,-0.023800
124.384158,0.000000,2.570400,0.000000,-0.035700
124.385154,0.000000,2.606100,0.000000,-0.023800
124.386158,0.000000,2.451400,0.000000,0.011900
124.387157,0.000000,2.463300,0.000000,0.000000
124.388157,0.000000,2.606100,0.000000,0.047600
124.389158,0.000000,2.522800,0.000000,-0.023800
124.390155,0.000000,2.558500,0.000000,0.011900
124.391160,0.000000,2.677500,0.000000,-0.035700
124.392159,0.000000,2.641800,0.000000,0.011900
124.393158,0.000000,2.594200,0.000000,0.071400
124.394158,0.000000,2.606100,0.000000,0.000000
124.395155,0.000000,2.629900,0.000000,0.035700
124.396153,0.000000,2.725100,0.000000,-0.035700
124.397155,0.000000,2.725100,0.000000,-0.035700
124.398153,0.000000,2.725100,0.000000,0.000000
124.399153,0.000000,2.558500,0.000000,-0.023800
124.400153,0.000000,2.510900,0.000000,0.023800
124.401161,0.000000,2.701300,0.000000,-0.011900
124.402153,0.000000,2.594200,0.000000,-0.035700
124.403153,0.000000,2.522800,0.000000,-0.023800
124.404155,0.000000,2.713200,0.000000,-0.047600
124.405153,0.000000,2.653700,0.000000,-0.023800
124.406154,0.000000,2.499000,0.000000,0.023800
124.407154,0.000000,2.606100,0.000000,0.023800
124.408156,0.000000,2.784600,0.000000,0.011900
124.409158,0.000000,2.677500,0.000000,0.000000
124.410158,0.000000,2.701300,0.000000,-0.011900
124.411160,0.000000,2.986900,0.000000,-0.023800
124.412158,0.000000,2.689400,0.000000,0.000000
124.413161,0.000000,2.737000,0.000000,-0.011900
124.414158,0.000000,2.975000,0.000000,-0.011900
124.415158,0.000000,2.891700,0.000000,0.011900
124.416159,0.000000,2.856000,0.000000,-0.011900
124.417158,0.000000,2.796500,0.000000,-0.011900
124.418155,0.000000,2.844100,0.000000,-0.023800
124.419158,0.000000,2.689400,0.000000,0.011900
124.420165,0.000000,2.784600,0.000000,-0.023800
124.421158,0.000000,2.856000,0.000000,0.000000
124.422159,0.000000,2.725100,0.000000,0.000000
124.423154,0.000000,2.618000,0.000000,0.035700
124.424158,0.000000,2.844100,0.000000,0.011900
124.425159,0.000000,2.713200,0.000000,0.023800
124.426157,0.000000,2.772700,0.000000,0.000000
124.427159,0.000000,2.784600,0.000000,-0.023800
124.428155,0.000000,2.891700,0.000000,0.000000
124.429158,0.000000,2.748900,0.000000,0.000000
124.430158,0.000000,2.701300,0.000000,0.011900
124.431159,0.000000,2.796500,0.000000,0.035700
124.432159,0.000000,2.582300,0.000000,-0.023800
124.433158,0.000000,2.653700,0.000000,-0.011900
124.434156,0.000000,2.808400,0.000000,0.000000
124.435161,0.000000,2.713200,0.000000,0.000000
124.436159,0.000000,2.439500,0.000000,-0.011900
124.437161,0.000000,2.522800,0.000000,0.059500
124.438160,0.000000,2.618000,0.000000,-0.035700
124.439156,0.000000,2.475200,0.000000,-0.023800
124.440159,0.000000,2.427600,0.000000,0.011900
124.441159,0.000000,2.582300,0.000000,-0.011900
124.442159,0.000000,2.487100,0.000000,0.023800
124.443158,0.000000,2.380000,0.000000,0.047600
124.444156,0.000000,2.618000,0.000000,-0.011900
124.445161,0.000000,2.677500,0.000000,-0.011900
124.446167,0.000000,2.558500,0.000000,-0.035700
124.447167,0.000000,2.606100,0.000000,-0.011900
124.448194,0.000000,2.820300,0.000000,-0.011900
124.449158,0.000000,2.570400,0.000000,0.023800
124.450156,0.000000,2.629900,0.000000,-0.011900
124.451159,0.000000,2.879800,0.000000,0.047600
124.452159,0.000000,2.748900,0.000000,-0.011900
124.453158,0.000000,2.748900,0.000000,-0.035700
124.454160,0.000000,2.856000,0.000000,-0.011900
124.455163,0.000000,2.748900,0.000000,0.000000
124.456157,0.000000,2.570400,0.000000,-0.035700
124.457159,0.000000,2.677500,0.000000,0.035700
124.458158,0.000000,2.629900,0.000000,-0.011900
124.459158,0.000000,2.463300,0.000000,0.011900
124.460157,0.000000,2.558500,0.000000,0.023800
124.461156,0.000000,2.760800,0.000000,0.023800
124.462161,0.000000,2.546600,0.000000,-0.011900
124.463157,0.000000,2.725100,0.000000,-0.023800
124.464158,0.000000,2.784600,0.000000,0.000000
124.465158,0.000000,2.665600,0.000000,0.011900
124.466157,0.000000,2.701300,0.000000,0.000000
124.467159,0.000000,2.748900,0.000000,0.023800
124.468160,0.000000,2.737000,0.000000,0.047600
124.469157,0.000000,2.665600,0.000000,-0.035700
124.470158,0.000000,2.820300,0.000000,-0.011900
124.471160,0.000000,2.951200,0.000000,0.035700
124.472156,0.000000,2.713200,0.000000,-0.023800
124.473160,0.000000,2.641800,0.000000,0.011900
124.474158,0.000000,2.689400,0.000000,0.059500
124.475158,0.000000,2.641800,0.000000,0.011900
124.476158,0.000000,2.629900,0.000000,0.000000
124.477154,0.000000,2.653700,0.000000,0.000000
124.478159,0.000000,2.689400,0.000000,-0.011900
124.479157,0.000000,2.594200,0.000000,0.047600
124.480157,0.000000,2.594200,0.000000,0.011900
124.481169,0.000000,2.915500,0.000000,0.000000
124.482162,0.000000,2.725100,0.000000,-0.023800
124.483172,0.000000,2.748900,0.000000,0.000000
124.484172,0.000000,2.713200,0.000000,0.023800
124.485172,0.000000,2.629900,0.000000,0.035700
124.486173,0.000000,2.737000,0.000000,-0.011900
124.487174,0.000000,2.701300,0.000000,0.000000
124.488167,0.000000,2.701300,0.000000,-0.047600
124.489173,0.000000,2.689400,0.000000,0.000000
124.490174,0.000000,2.760800,0.000000,-0.023800
124.491173,0.000000,2.546600,0.000000,0.023800
124.492174,0.000000,2.487100,0.000000,-0.011900
124.493161,0.000000,2.677500,0.000000,-0.011900
124.494174,0.000000,2.510900,0.000000,0.011900
124.495173,0.000000,2.427600,0.000000,-0.011900
124.496172,0.000000,2.570400,0.000000,-0.023800
124.497168,0.000000,2.570400,0.000000,-0.023800
124.498176,0.000000,2.463300,0.000000,0.011900
124.499170,0.000000,2.582300,0.000000,-0.011900
124.500172,0.000000,2.784600,0.000000,0.011900
124.501168,0.000000,2.784600,0.000000,0.011900
124.502171,0.000000,2.629900,0.000000,0.000000
124.503172,0.000000,2.879800,0.000000,0.047600
124.504165,0.000000,2.665600,0.000000,-0.023800
124.505166,0.000000,2.701300,0.000000,-0.011900
124.506173,0.000000,2.832200,0.000000,0.011900
124.507174,0.000000,2.903600,0.000000,-0.035700
124.508174,0.000000,2.760800,0.000000,0.035700
124.509174,0.000000,2.677500,0.000000,0.023800
124.510161,0.000000,2.772700,0.000000,-0.047600
124.511175,0.000000,2.653700,0.000000,-0.011900
124.512175,0.000000,2.701300,0.000000,0.000000
124.513173,0.000000,2.748900,0.000000,0.000000
124.514174,0.000000,2.570400,0.000000,0.000000
124.515172,0.000000,2.534700,0.000000,0.035700
124.516170,0.000000,2.653700,0.000000,0.023800
124.517169,0.000000,2.653700,0.000000,0.023800
124.518170,0.000000,2.677500,0.000000,-0.023800
124.519172,0.000000,2.713200,0.000000,-0.011900
124.520172,0.000000,2.808400,0.000000,0.011900
124.521161,0.000000,2.808400,0.000000,0.011900
124.522171,0.000000,2.653700,0.000000,0.059500
124.523171,0.000000,2.844100,0.000000,-0.023800
124.524172,0.000000,2.713200,0.000000,-0.047600
124.525172,0.000000,2.677500,0.000000,0.000000
124.526160,0.000000,2.677500,0.000000,0.000000
124.527173,0.000000,2.832200,0.000000,0.023800
124.528171,0.000000,2.594200,0.000000,0.059500
124.529171,0.000000,2.653700,0.000000,0.000000
124.530172,0.000000,2.796500,0.000000,-0.023800
124.531172,0.000000,2.665600,0.000000,0.000000
124.532165,0.000000,2.570400,0.000000,-0.011900
124.533172,0.000000,2.701300,0.000000,0.000000
124.534173,0.000000,2.653700,0.000000,0.059500
124.535171,0.000000,2.522800,0.000000,-0.023800
124.536172,0.000000,2.772700,0.000000,0.000000
124.537161,0.000000,2.772700,0.000000,0.000000
124.538172,0.000000,2.713200,0.000000,-0.023800
124.539170,0.000000,2.713200,0.000000,0.000000
124.540169,0.000000,2.939300,0.000000,0.035700
124.541169,0.000000,2.713200,0.000000,-0.011900
124.542175,0.000000,2.737000,0.000000,-0.011900
124.543168,0.000000,2.927400,0.000000,0.000000
124.544171,0.000000,2.927400,0.000000,0.000000
124.545171,0.000000,2.856000,0.000000,0.000000
124.546182,0.000000,2.737000,0.000000,0.011900
124.547172,0.000000,2.737000,0.000000,-0.023800
124.548163,0.000000,2.772700,0.000000,-0.035700
124.549162,0.000000,2.701300,0.000000,0.000000
124.550157,0.000000,2.606100,0.000000,-0.023800
124.551161,0.000000,2.737000,0.000000,-0.023800
124.552157,0.000000,2.510900,0.000000,0.023800
124.553158,0.000000,2.534700,0.000000,0.023800
124.554157,0.000000,2.677500,0.000000,0.000000
124.555168,0.000000,2.701300,0.000000,-0.011900
124.556171,0.000000,2.665600,0.000000,0.011900
124.557172,0.000000,2.772700,0.000000,0.000000
124.558170,0.000000,2.701300,0.000000,0.047600
124.559161,0.000000,2.629900,0.000000,0.023800
124.560168,0.000000,2.867900,0.000000,-0.011900
124.561170,0.000000,2.629900,0.000000,-0.023800
124.562170,0.000000,2.713200,0.000000,-0.023800
124.563169,0.000000,2.832200,0.000000,-0.011900
124.564171,0.000000,2.713200,0.000000,0.047600
124.565164,0.000000,2.534700,0.000000,0.011900
124.566171,0.000000,2.594200,0.000000,-0.011900
124.567170,0.000000,2.546600,0.000000,0.000000
124.568171,0.000000,2.510900,0.000000,-0.035700
124.569163,0.000000,2.463300,0.000000,-0.047600
124.570160,0.000000,2.534700,0.000000,0.047600
124.571163,0.000000,2.403800,0.000000,-0.047600
124.572176,0.000000,2.403800,0.000000,-0.047600
124.573175,0.000000,2.534700,0.000000,-0.035700
124.574174,0.000000,2.594200,0.000000,-0.059500
124.575173,0.000000,2.594200,0.000000,-0.011900
124.576169,0.000000,2.570400,0.000000,0.023800
124.577172,0.000000,2.641800,0.000000,-0.035700
124.578171,0.000000,2.665600,0.000000,0.023800
124.579172,0.000000,2.713200,0.000000,0.011900
124.580173,0.000000,2.772700,0.000000,0.000000
124.581161,0.000000,2.772700,0.000000,0.000000
124.582172,0.000000,2.725100,0.000000,0.035700
124.583171,0.000000,2.891700,0.000000,0.023800
124.584171,0.000000,2.820300,0.000000,0.000000
124.585169,0.000000,2.665600,0.000000,-0.047600
124.586163,0.000000,2.760800,0.000000,-0.011900
124.587169,0.000000,2.760800,0.000000,0.000000
124.588173,0.000000,2.653700,0.000000,0.023800
124.589173,0.000000,2.760800,0.000000,0.023800
124.590172,0.000000,2.963100,0.000000,-0.023800
124.591172,0.000000,2.713200,0.000000,0.000000
124.592166,0.000000,2.713200,0.000000,0.000000
124.593171,0.000000,3.022600,0.000000,-0.023800
124.594171,0.000000,2.856000,0.000000,0.035700
124.595172,0.000000,2.760800,0.000000,0.035700
124.596171,0.000000,2.903600,0.000000,-0.011900
124.597159,0.000000,2.986900,0.000000,-0.011900
124.598173,0.000000,2.784600,0.000000,-0.011900
124.599170,0.000000,2.891700,0.000000,-0.035700
124.600171,0.000000,2.939300,0.000000,-0.011900
124.601171,0.000000,2.796500,0.000000,0.059500
124.602173,0.000000,2.653700,0.000000,0.000000
124.603166,0.000000,2.808400,0.000000,-0.023800
124.604176,0.000000,2.641800,0.000000,0.011900
124.605172,0.000000,2.582300,0.000000,0.000000
124.606171,0.000000,2.594200,0.000000,0.011900
124.607171,0.000000,2.558500,0.000000,0.000000
124.608172,0.000000,2.356200,0.000000,0.023800
124.609168,0.000000,2.487100,0.000000,-0.023800
124.610171,0.000000,2.677500,0.000000,0.000000
124.611172,0.000000,2.499000,0.000000,-0.035700
124.612171,0.000000,2.558500,0.000000,0.011900
124.613172,0.000000,2.689400,0.000000,0.000000
124.614165,0.000000,2.546600,0.000000,0.000000
124.615177,0.000000,2.618000,0.000000,0.035700
124.616172,0.000000,2.594200,0.000000,-0.023800
124.617171,0.000000,2.618000,0.000000,0.000000
124.618172,0.000000,2.594200,0.000000,0.011900
124.619163,0.000000,2.641800,0.000000,0.023800
124.620169,0.000000,2.760800,0.000000,-0.011900
124.621169,0.000000,2.510900,0.000000,0.000000
124.622171,0.000000,2.558500,0.000000,0.011900
124.623171,0.000000,2.689400,0.000000,0.023800
124.624170,0.000000,2.522800,0.000000,-0.011900
124.625166,0.000000,2.475200,0.000000,0.035700
124.626172,0.000000,2.522800,0.000000,0.011900
124.627172,0.000000,2.522800,0.000000,0.011900
124.628171,0.000000,2.677500,0.000000,0.000000
124.629168,0.000000,2.510900,0.000000,0.000000
124.630160,0.000000,2.653700,0.000000,0.000000
124.631172,0.000000,2.808400,0.000000,-0.023800
124.632172,0.000000,2.618000,0.000000,-0.011900
124.633172,0.000000,3.034500,0.000000,-0.047600
124.634170,0.000000,2.784600,0.000000,0.011900
124.635167,0.000000,2.713200,0.000000,0.011900
124.636172,0.000000,2.832200,0.000000,0.000000
124.637172,0.000000,2.939300,0.000000,0.035700
124.638172,0.000000,2.772700,0.000000,-0.023800
124.639171,0.000000,2.772700,0.000000,-0.023800
124.640170,0.000000,3.010700,0.000000,0.011900
124.641164,0.000000,3.010700,0.000000,0.011900
124.642172,0.000000,2.701300,0.000000,0.011900
124.643171,0.000000,2.796500,0.000000,0.047600
124.644170,0.000000,2.641800,0.000000,0.047600
124.645169,0.000000,2.665600,0.000000,-0.011900
124.646161,0.000000,2.760800,0.000000,-0.011900
124.647171,0.000000,2.772700,0.000000,-0.011900
124.648170,0.000000,2.772700,0.000000,-0.011900
124.649167,0.000000,2.725100,0.000000,0.000000
124.650171,0.000000,2.844100,0.000000,-0.011900
124.651170,0.000000,2.844100,0.000000,-0.011900
124.652167,0.000000,2.737000,0.000000,0.011900
124.653163,0.000000,2.665600,0.000000,-0.011900
124.654170,0.000000,2.832200,0.000000,0.011900
124.655175,0.000000,2.618000,0.000000,0.000000
124.656172,0.000000,2.701300,0.000000,0.011900
124.657171,0.000000,2.737000,0.000000,-0.023800
124.658162,0.000000,2.737000,0.000000,-0.023800
124.659172,0.000000,2.510900,0.000000,0.000000
124.660172,0.000000,2.558500,0.000000,-0.011900
124.661169,0.000000,2.415700,0.000000,0.000000
124.662169,0.000000,2.356200,0.000000,0.047600
124.663173,0.000000,2.546600,0.000000,-0.035700
124.664164,0.000000,2.546600,0.000000,-0.035700
124.665167,0.000000,2.582300,0.000000,-0.011900
124.666169,0.000000,2.451400,0.000000,0.011900
124.667170,0.000000,2.689400,0.000000,0.023800
124.668170,0.000000,2.594200,0.000000,0.011900
124.669163,0.000000,2.594200,0.000000,0.011900
124.670163,0.000000,2.594200,0.000000,-0.023800
124.671173,0.000000,2.808400,0.000000,0.000000
124.672175,0.000000,2.725100,0.000000,0.011900
124.673173,0.000000,2.844100,0.000000,0.011900
124.674173,0.000000,2.713200,0.000000,0.023800
124.675161,0.000000,2.713200,0.000000,0.023800
124.676174,0.000000,2.665600,0.000000,-0.035700
124.677174,0.000000,2.832200,0.000000,-0.047600
124.678171,0.000000,2.594200,0.000000,-0.035700
124.679171,0.000000,2.629900,0.000000,0.035700
124.680173,0.000000,2.689400,0.000000,0.023800
124.681165,0.000000,2.689400,0.000000,0.023800
124.682171,0.000000,2.594200,0.000000,0.023800
124.683172,0.000000,2.713200,0.000000,-0.023800
124.684171,0.000000,2.641800,0.000000,0.023800
124.685173,0.000000,2.677500,0.000000,0.000000
124.686164,0.000000,2.677500,0.000000,0.000000
124.687172,0.000000,2.737000,0.000000,0.011900
124.688169,0.000000,2.737000,0.000000,0.011900
124.689170,0.000000,2.748900,0.000000,0.000000
124.690170,0.000000,2.748900,0.000000,0.000000
124.691168,0.000000,2.856000,0.000000,0.000000
124.692164,0.000000,2.796500,0.000000,-0.023800
124.693170,0.000000,2.867900,0.000000,0.047600
124.694163,0.000000,2.867900,0.000000,0.047600
124.695160,0.000000,2.772700,0.000000,-0.011900
124.696152,0.000000,2.677500,0.000000,0.000000
124.697161,0.000000,2.772700,0.000000,-0.011900
124.698166,0.000000,2.665600,0.000000,0.000000
124.699157,0.000000,2.499000,0.000000,0.047600
124.700155,0.000000,2.558500,0.000000,0.000000
124.701154,0.000000,2.796500,0.000000,-0.011900
124.702154,0.000000,2.629900,0.000000,0.035700
124.703158,0.000000,2.618000,0.000000,-0.023800
124.704158,0.000000,2.796500,0.000000,-0.011900
124.705169,0.000000,2.689400,0.000000,-0.035700
124.706173,0.000000,2.701300,0.000000,-0.023800
124.707173,0.000000,2.713200,0.000000,-0.035700
124.708177,0.000000,2.725100,0.000000,0.011900
124.709169,0.000000,2.677500,0.000000,0.011900
124.710174,0.000000,2.725100,0.000000,0.047600
124.711173,0.000000,2.629900,0.000000,-0.023800
124.712174,0.000000,2.713200,0.000000,0.047600
124.713176,0.000000,2.808400,0.000000,-0.011900
124.714161,0.000000,2.808400,0.000000,-0.011900
124.715173,0.000000,2.606100,0.000000,0.023800
124.716174,0.000000,2.629900,0.000000,0.011900
124.717173,0.000000,2.451400,0.000000,-0.011900
124.718173,0.000000,2.427600,0.000000,0.023800
124.719164,0.000000,2.582300,0.000000,-0.071400
124.720172,0.000000,2.713200,0.000000,0.000000
124.721173,0.000000,2.451400,0.000000,0.011900
124.722173,0.000000,2.629900,0.000000,0.035700
124.723172,0.000000,2.737000,0.000000,0.047600
124.724172,0.000000,2.594200,0.000000,0.000000
124.725165,0.000000,2.606100,0.000000,-0.011900
124.726173,0.000000,2.879800,0.000000,-0.035700
124.727173,0.000000,2.748900,0.000000,-0.011900
124.728172,0.000000,2.629900,0.000000,0.000000
124.729174,0.000000,2.713200,0.000000,0.047600
124.730160,0.000000,2.844100,0.000000,-0.011900
124.731169,0.000000,2.844100,0.000000,-0.011900
124.732174,0.000000,2.689400,0.000000,0.011900
124.733173,0.000000,2.856000,0.000000,0.000000
124.734174,0.000000,2.665600,0.000000,0.000000
124.735177,0.000000,2.534700,0.000000,0.023800
124.736162,0.000000,2.534700,0.000000,0.023800
124.737168,0.000000,2.665600,0.000000,0.011900
124.738176,0.000000,2.510900,0.000302,0.011900
124.739173,0.000000,2.582300,0.001192,-0.011900
124.740172,0.000000,2.737000,0.002676,0.023800
124.741171,0.000000,2.737000,0.004735,0.023800
124.742161,0.000000,2.606100,0.007364,-0.011900
124.743164,0.000000,2.856000,0.010541,-0.023800
124.744164,0.000000,2.796500,0.014248,-0.011900
124.745161,0.000000,2.653700,0.018462,0.011900
124.746160,0.000000,2.784600,0.023153,0.023800
124.747165,0.000000,2.737000,0.028295,0.011900
124.748165,0.000000,2.737000,0.033851,0.011900
124.749165,0.000000,2.629900,0.039789,-0.023800
124.750160,0.000000,2.951200,0.046065,0.000000
124.751155,0.000000,2.951200,0.052643,0.000000
124.752154,0.000000,2.689400,0.059474,0.047600
124.753152,0.000000,2.737000,0.066517,0.059500
124.754154,0.000000,2.748900,0.073722,0.059500
124.755153,0.000000,2.558500,0.081039,0.023800
124.756153,0.000000,2.618000,0.088418,-0.011900
124.757153,0.000000,2.796500,0.095807,0.000000
124.758155,0.000000,2.760800,0.103152,0.059500
124.759160,0.000000,2.546600,0.110400,0.047600
124.760162,0.000000,2.748900,0.117497,0.107100
124.761161,0.000000,2.879800,0.124391,0.059500
124.762160,0.000000,2.748900,0.131019,0.059500
124.763160,0.000000,2.748900,0.137338,0.095200
